Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
O	PRON	0	12p0	12p0	1	0	0	O que é uma fila e como desempilhar um elemento nela ?
que	PRON	0	12p0	12p0	1	0	1	O que é uma fila e como desempilhar um elemento nela ?
é	AUX	0	12p0	12p0	1	0	2	O que é uma fila e como desempilhar um elemento nela ?
uma	DET	0	12p0	12p0	1	0	3	O que é uma fila e como desempilhar um elemento nela ?
fila	NOUN	1	12p0	12p0	1	0	4	O que é uma fila e como desempilhar um elemento nela ?
e	CCONJ	0	12p0	12p0	1	0	5	O que é uma fila e como desempilhar um elemento nela ?
como	ADV	0	12p0	12p0	1	0	6	O que é uma fila e como desempilhar um elemento nela ?
desempilhar	NOUN	1	12p0	12p0	1	1	7	O que é uma fila e como desempilhar um elemento nela ?
um	DET	0	12p0	12p0	1	0	8	O que é uma fila e como desempilhar um elemento nela ?
elemento	NOUN	0	12p0	12p0	1	0	9	O que é uma fila e como desempilhar um elemento nela ?
nela	PRON	0	12p0	12p0	1	0	10	O que é uma fila e como desempilhar um elemento nela ?
?	PUNCT	0	12p0	12p0	1	0	11	O que é uma fila e como desempilhar um elemento nela ?
O	PRON	0	12p0_pert_0	12p0	0	0	0	O que é uma fila e como colocar um elemento nela ?
que	PRON	0	12p0_pert_0	12p0	0	0	1	O que é uma fila e como colocar um elemento nela ?
é	AUX	0	12p0_pert_0	12p0	0	0	2	O que é uma fila e como colocar um elemento nela ?
uma	DET	0	12p0_pert_0	12p0	0	0	3	O que é uma fila e como colocar um elemento nela ?
fila	NOUN	1	12p0_pert_0	12p0	0	0	4	O que é uma fila e como colocar um elemento nela ?
e	CCONJ	0	12p0_pert_0	12p0	0	0	5	O que é uma fila e como colocar um elemento nela ?
como	ADV	0	12p0_pert_0	12p0	0	0	6	O que é uma fila e como colocar um elemento nela ?
colocar	VERB	0	12p0_pert_0	12p0	0	1	7	O que é uma fila e como colocar um elemento nela ?
um	DET	0	12p0_pert_0	12p0	0	0	8	O que é uma fila e como colocar um elemento nela ?
elemento	NOUN	0	12p0_pert_0	12p0	0	0	9	O que é uma fila e como colocar um elemento nela ?
nela	PRON	0	12p0_pert_0	12p0	0	0	10	O que é uma fila e como colocar um elemento nela ?
?	PUNCT	0	12p0_pert_0	12p0	0	0	11	O que é uma fila e como colocar um elemento nela ?
O	PRON	0	12p0_pert_1	12p0	0	0	0	O que é uma fila e como adicionar um elemento nela ?
que	PRON	0	12p0_pert_1	12p0	0	0	1	O que é uma fila e como adicionar um elemento nela ?
é	AUX	0	12p0_pert_1	12p0	0	0	2	O que é uma fila e como adicionar um elemento nela ?
uma	DET	0	12p0_pert_1	12p0	0	0	3	O que é uma fila e como adicionar um elemento nela ?
fila	NOUN	1	12p0_pert_1	12p0	0	0	4	O que é uma fila e como adicionar um elemento nela ?
e	CCONJ	0	12p0_pert_1	12p0	0	0	5	O que é uma fila e como adicionar um elemento nela ?
como	ADV	0	12p0_pert_1	12p0	0	0	6	O que é uma fila e como adicionar um elemento nela ?
adicionar	VERB	0	12p0_pert_1	12p0	0	1	7	O que é uma fila e como adicionar um elemento nela ?
um	DET	0	12p0_pert_1	12p0	0	0	8	O que é uma fila e como adicionar um elemento nela ?
elemento	NOUN	0	12p0_pert_1	12p0	0	0	9	O que é uma fila e como adicionar um elemento nela ?
