Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
O	PRON	0	9	9	1	0	0	O que é uma pilha e como empilhar seu elemento ?
que	PRON	0	9	9	1	0	1	O que é uma pilha e como empilhar seu elemento ?
é	AUX	0	9	9	1	0	2	O que é uma pilha e como empilhar seu elemento ?
uma	DET	0	9	9	1	0	3	O que é uma pilha e como empilhar seu elemento ?
pilha	NOUN	0	9	9	1	1	4	O que é uma pilha e como empilhar seu elemento ?
e	CCONJ	0	9	9	1	0	5	O que é uma pilha e como empilhar seu elemento ?
como	ADV	0	9	9	1	0	6	O que é uma pilha e como empilhar seu elemento ?
empilhar	VERB	1	9	9	1	0	7	O que é uma pilha e como empilhar seu elemento ?
seu	DET	0	9	9	1	0	8	O que é uma pilha e como empilhar seu elemento ?
elemento	NOUN	0	9	9	1	0	9	O que é uma pilha e como empilhar seu elemento ?
?	PUNCT	0	9	9	1	0	10	O que é uma pilha e como empilhar seu elemento ?
O	PRON	0	9_pert_0	9	0	0	0	O que é uma fila e como empilhar seu elemento ?
que	PRON	0	9_pert_0	9	0	0	1	O que é uma fila e como empilhar seu elemento ?
é	AUX	0	9_pert_0	9	0	0	2	O que é uma fila e como empilhar seu elemento ?
uma	DET	0	9_pert_0	9	0	0	3	O que é uma fila e como empilhar seu elemento ?
fila	NOUN	1	9_pert_0	9	0	1	4	O que é uma fila e como empilhar seu elemento ?
e	CCONJ	0	9_pert_0	9	0	0	5	O que é uma fila e como empilhar seu elemento ?
como	ADV	0	9_pert_0	9	0	0	6	O que é uma fila e como empilhar seu elemento ?
empilhar	VERB	1	9_pert_0	9	0	0	7	O que é uma fila e como empilhar seu elemento ?
seu	DET	0	9_pert_0	9	0	0	8	O que é uma fila e como empilhar seu elemento ?
elemento	NOUN	0	9_pert_0	9	0	0	9	O que é uma fila e como empilhar seu elemento ?
?	PUNCT	0	9_pert_0	9	0	0	10	O que é uma fila e como empilhar seu elemento ?
