Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
How	SCONJ	0	5728046cff5b5019007d9b05	5728046cff5b5019007d9b05	1	0	0	How are the bit bytes transmitted ?
are	AUX	0	5728046cff5b5019007d9b05	5728046cff5b5019007d9b05	1	0	1	How are the bit bytes transmitted ?
the	DET	0	5728046cff5b5019007d9b05	5728046cff5b5019007d9b05	1	0	2	How are the bit bytes transmitted ?
bit	NOUN	0	5728046cff5b5019007d9b05	5728046cff5b5019007d9b05	1	0	3	How are the bit bytes transmitted ?
bytes	NOUN	1	5728046cff5b5019007d9b05	5728046cff5b5019007d9b05	1	0	4	How are the bit bytes transmitted ?
transmitted	VERB	0	5728046cff5b5019007d9b05	5728046cff5b5019007d9b05	1	1	5	How are the bit bytes transmitted ?
?	PUNCT	0	5728046cff5b5019007d9b05	5728046cff5b5019007d9b05	1	0	6	How are the bit bytes transmitted ?
How	SCONJ	0	5728046cff5b5019007d9b05_pert_0	5728046cff5b5019007d9b05	0	0	0	How are the bit bytes represented ?
are	AUX	0	5728046cff5b5019007d9b05_pert_0	5728046cff5b5019007d9b05	0	0	1	How are the bit bytes represented ?
the	DET	0	5728046cff5b5019007d9b05_pert_0	5728046cff5b5019007d9b05	0	0	2	How are the bit bytes represented ?
bit	NOUN	0	5728046cff5b5019007d9b05_pert_0	5728046cff5b5019007d9b05	0	0	3	How are the bit bytes represented ?
bytes	NOUN	1	5728046cff5b5019007d9b05_pert_0	5728046cff5b5019007d9b05	0	0	4	How are the bit bytes represented ?
represented	VERB	0	5728046cff5b5019007d9b05_pert_0	5728046cff5b5019007d9b05	0	1	5	How are the bit bytes represented ?
?	PUNCT	0	5728046cff5b5019007d9b05_pert_0	5728046cff5b5019007d9b05	0	0	6	How are the bit bytes represented ?
How	SCONJ	0	5728046cff5b5019007d9b05_pert_1	5728046cff5b5019007d9b05	0	0	0	How are the bit bytes allocated ?
are	AUX	0	5728046cff5b5019007d9b05_pert_1	5728046cff5b5019007d9b05	0	0	1	How are the bit bytes allocated ?
the	DET	0	5728046cff5b5019007d9b05_pert_1	5728046cff5b5019007d9b05	0	0	2	How are the bit bytes allocated ?
bit	NOUN	0	5728046cff5b5019007d9b05_pert_1	5728046cff5b5019007d9b05	0	0	3	How are the bit bytes allocated ?
bytes	NOUN	1	5728046cff5b5019007d9b05_pert_1	5728046cff5b5019007d9b05	0	0	4	How are the bit bytes allocated ?
allocated	VERB	0	5728046cff5b5019007d9b05_pert_1	5728046cff5b5019007d9b05	0	1	5	How are the bit bytes allocated ?
?	PUNCT	0	5728046cff5b5019007d9b05_pert_1	5728046cff5b5019007d9b05	0	0	6	How are the bit bytes allocated ?
How	SCONJ	0	5728046cff5b5019007d9b05_pert_2	5728046cff5b5019007d9b05	0	0	0	How are the bit bytes encoded ?
are	AUX	0	5728046cff5b5019007d9b05_pert_2	5728046cff5b5019007d9b05	0	0	1	How are the bit bytes encoded ?
the	DET	0	5728046cff5b5019007d9b05_pert_2	5728046cff5b5019007d9b05	0	0	2	How are the bit bytes encoded ?
bit	NOUN	0	5728046cff5b5019007d9b05_pert_2	5728046cff5b5019007d9b05	0	0	3	How are the bit bytes encoded ?
bytes	NOUN	1	5728046cff5b5019007d9b05_pert_2	5728046cff5b5019007d9b05	0	0	4	How are the bit bytes encoded ?
encoded	VERB	0	5728046cff5b5019007d9b05_pert_2	5728046cff5b5019007d9b05	0	1	5	How are the bit bytes encoded ?
?	PUNCT	0	5728046cff5b5019007d9b05_pert_2	5728046cff5b5019007d9b05	0	0	6	How are the bit bytes encoded ?
How	SCONJ	0	5728046cff5b5019007d9b05_pert_3	5728046cff5b5019007d9b05	0	0	0	How are the bit bytes calculated ?
are	AUX	0	5728046cff5b5019007d9b05_pert_3	5728046cff5b5019007d9b05	0	0	1	How are the bit bytes calculated ?
the	DET	0	5728046cff5b5019007d9b05_pert_3	5728046cff5b5019007d9b05	0	0	2	How are the bit bytes calculated ?
bit	NOUN	0	5728046cff5b5019007d9b05_pert_3	5728046cff5b5019007d9b05	0	0	3	How are the bit bytes calculated ?
bytes	NOUN	1	5728046cff5b5019007d9b05_pert_3	5728046cff5b5019007d9b05	0	0	4	How are the bit bytes calculated ?
calculated	VERB	0	5728046cff5b5019007d9b05_pert_3	5728046cff5b5019007d9b05	0	1	5	How are the bit bytes calculated ?
?	PUNCT	0	5728046cff5b5019007d9b05_pert_3	5728046cff5b5019007d9b05	0	0	6	How are the bit bytes calculated ?
How	SCONJ	0	5728046cff5b5019007d9b05_pert_4	5728046cff5b5019007d9b05	0	0	0	How are the bit bytes used ?
are	AUX	0	5728046cff5b5019007d9b05_pert_4	5728046cff5b5019007d9b05	0	0	1	How are the bit bytes used ?
the	DET	0	5728046cff5b5019007d9b05_pert_4	5728046cff5b5019007d9b05	0	0	2	How are the bit bytes used ?
bit	NOUN	0	5728046cff5b5019007d9b05_pert_4	5728046cff5b5019007d9b05	0	0	3	How are the bit bytes used ?
bytes	NOUN	1	5728046cff5b5019007d9b05_pert_4	5728046cff5b5019007d9b05	0	0	4	How are the bit bytes used ?
used	VERB	0	5728046cff5b5019007d9b05_pert_4	5728046cff5b5019007d9b05	0	1	5	How are the bit bytes used ?
?	PUNCT	0	5728046cff5b5019007d9b05_pert_4	5728046cff5b5019007d9b05	0	0	6	How are the bit bytes used ?
How	SCONJ	0	5728046cff5b5019007d9b05_pert_5	5728046cff5b5019007d9b05	0	0	0	How are the bit bytes stored ?
are	AUX	0	5728046cff5b5019007d9b05_pert_5	5728046cff5b5019007d9b05	0	0	1	How are the bit bytes stored ?
the	DET	0	5728046cff5b5019007d9b05_pert_5	5728046cff5b5019007d9b05	0	0	2	How are the bit bytes stored ?
bit	NOUN	0	5728046cff5b5019007d9b05_pert_5	5728046cff5b5019007d9b05	0	0	3	How are the bit bytes stored ?
bytes	NOUN	1	5728046cff5b5019007d9b05_pert_5	5728046cff5b5019007d9b05	0	0	4	How are the bit bytes stored ?
stored	VERB	0	5728046cff5b5019007d9b05_pert_5	5728046cff5b5019007d9b05	0	1	5	How are the bit bytes stored ?
?	PUNCT	0	5728046cff5b5019007d9b05_pert_5	5728046cff5b5019007d9b05	0	0	6	How are the bit bytes stored ?
How	SCONJ	0	5728046cff5b5019007d9b05_pert_6	5728046cff5b5019007d9b05	0	0	0	How are the bit bytes working ?
are	AUX	0	5728046cff5b5019007d9b05_pert_6	5728046cff5b5019007d9b05	0	0	1	How are the bit bytes working ?
the	DET	0	5728046cff5b5019007d9b05_pert_6	5728046cff5b5019007d9b05	0	0	2	How are the bit bytes working ?
bit	NOUN	0	5728046cff5b5019007d9b05_pert_6	5728046cff5b5019007d9b05	0	0	3	How are the bit bytes working ?
bytes	NOUN	1	5728046cff5b5019007d9b05_pert_6	5728046cff5b5019007d9b05	0	0	4	How are the bit bytes working ?
working	VERB	0	5728046cff5b5019007d9b05_pert_6	5728046cff5b5019007d9b05	0	1	5	How are the bit bytes working ?
?	PUNCT	0	5728046cff5b5019007d9b05_pert_6	5728046cff5b5019007d9b05	0	0	6	How are the bit bytes working ?
How	SCONJ	0	5728046cff5b5019007d9b05_pert_7	5728046cff5b5019007d9b05	0	0	0	How are the bit bytes defined ?
are	AUX	0	5728046cff5b5019007d9b05_pert_7	5728046cff5b5019007d9b05	0	0	1	How are the bit bytes defined ?
the	DET	0	5728046cff5b5019007d9b05_pert_7	5728046cff5b5019007d9b05	0	0	2	How are the bit bytes defined ?
bit	NOUN	0	5728046cff5b5019007d9b05_pert_7	5728046cff5b5019007d9b05	0	0	3	How are the bit bytes defined ?
