Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
Onde	ADV	0	56d370aa59d6e414001463c2	56d370aa59d6e414001463c2	1	0	0	1	0	1	Onde estava Christina Christian quando foi eliminada do show ?
estava	VERB	0	56d370aa59d6e414001463c2	56d370aa59d6e414001463c2	1	0	1	2	0	1	Onde estava Christina Christian quando foi eliminada do show ?
Christina	PROPN	0	56d370aa59d6e414001463c2	56d370aa59d6e414001463c2	1	0	2	3	0	1	Onde estava Christina Christian quando foi eliminada do show ?
Christian	PROPN	0	56d370aa59d6e414001463c2	56d370aa59d6e414001463c2	1	0	3	4	0	1	Onde estava Christina Christian quando foi eliminada do show ?
quando	ADV	0	56d370aa59d6e414001463c2	56d370aa59d6e414001463c2	1	0	4	5	0	1	Onde estava Christina Christian quando foi eliminada do show ?
foi	AUX	0	56d370aa59d6e414001463c2	56d370aa59d6e414001463c2	1	0	5	6	0	1	Onde estava Christina Christian quando foi eliminada do show ?
eliminada	VERB	0	56d370aa59d6e414001463c2	56d370aa59d6e414001463c2	1	1	6	7	0	1	Onde estava Christina Christian quando foi eliminada do show ?
do	ADP	0	56d370aa59d6e414001463c2	56d370aa59d6e414001463c2	1	0	7	8	0	1	Onde estava Christina Christian quando foi eliminada do show ?
show	NOUN	0	56d370aa59d6e414001463c2	56d370aa59d6e414001463c2	1	0	8	9	0	1	Onde estava Christina Christian quando foi eliminada do show ?
?	PUNCT	0	56d370aa59d6e414001463c2	56d370aa59d6e414001463c2	1	0	9	10	0	1	Onde estava Christina Christian quando foi eliminada do show ?
Onde estava Christina Christian quando foi eliminada do show ?	['ADV', 'VERB', 'PROPN', 'PROPN', 'ADV', 'AUX', 'VERB', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	56d370aa59d6e414001463c2	56d370aa59d6e414001463c2	1	-1	-1		1	3	Onde estava Christina Christian quando foi eliminada do show ?
Onde	ADV	0	56d370aa59d6e414001463c2_pert_0	56d370aa59d6e414001463c2	0	0	0	12	0	0	Onde estava Christina Christian quando foi embora do show ?
estava	VERB	0	56d370aa59d6e414001463c2_pert_0	56d370aa59d6e414001463c2	0	0	1	13	0	0	Onde estava Christina Christian quando foi embora do show ?
Christina	PROPN	0	56d370aa59d6e414001463c2_pert_0	56d370aa59d6e414001463c2	0	0	2	14	0	0	Onde estava Christina Christian quando foi embora do show ?
Christian	PROPN	0	56d370aa59d6e414001463c2_pert_0	56d370aa59d6e414001463c2	0	0	3	15	0	0	Onde estava Christina Christian quando foi embora do show ?
quando	ADV	0	56d370aa59d6e414001463c2_pert_0	56d370aa59d6e414001463c2	0	0	4	16	0	0	Onde estava Christina Christian quando foi embora do show ?
foi	VERB	0	56d370aa59d6e414001463c2_pert_0	56d370aa59d6e414001463c2	0	0	5	17	0	0	Onde estava Christina Christian quando foi embora do show ?
embora	SCONJ	0	56d370aa59d6e414001463c2_pert_0	56d370aa59d6e414001463c2	0	1	6	18	0	0	Onde estava Christina Christian quando foi embora do show ?
do	ADP	0	56d370aa59d6e414001463c2_pert_0	56d370aa59d6e414001463c2	0	0	7	19	0	0	Onde estava Christina Christian quando foi embora do show ?
show	NOUN	0	56d370aa59d6e414001463c2_pert_0	56d370aa59d6e414001463c2	0	0	8	20	0	0	Onde estava Christina Christian quando foi embora do show ?
?	PUNCT	0	56d370aa59d6e414001463c2_pert_0	56d370aa59d6e414001463c2	0	0	9	21	0	0	Onde estava Christina Christian quando foi embora do show ?
Onde estava Christina Christian quando foi embora do show ?	['ADV', 'VERB', 'PROPN', 'PROPN', 'ADV', 'VERB', 'SCONJ', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	56d370aa59d6e414001463c2_pert_0	56d370aa59d6e414001463c2	0	-1	-1		1	2	Onde estava Christina Christian quando foi embora do show ?
Onde	ADV	0	56d370aa59d6e414001463c2_pert_1	56d370aa59d6e414001463c2	0	0	0	23	0	0	Onde estava Christina Christian quando foi retirada do show ?
estava	VERB	0	56d370aa59d6e414001463c2_pert_1	56d370aa59d6e414001463c2	0	0	1	24	0	0	Onde estava Christina Christian quando foi retirada do show ?
Christina	PROPN	0	56d370aa59d6e414001463c2_pert_1	56d370aa59d6e414001463c2	0	0	2	25	0	0	Onde estava Christina Christian quando foi retirada do show ?
Christian	PROPN	0	56d370aa59d6e414001463c2_pert_1	56d370aa59d6e414001463c2	0	0	3	26	0	0	Onde estava Christina Christian quando foi retirada do show ?
quando	ADV	0	56d370aa59d6e414001463c2_pert_1	56d370aa59d6e414001463c2	0	0	4	27	0	0	Onde estava Christina Christian quando foi retirada do show ?
foi	AUX	0	56d370aa59d6e414001463c2_pert_1	56d370aa59d6e414001463c2	0	0	5	28	0	0	Onde estava Christina Christian quando foi retirada do show ?
retirada	NOUN	0	56d370aa59d6e414001463c2_pert_1	56d370aa59d6e414001463c2	0	1	6	29	0	0	Onde estava Christina Christian quando foi retirada do show ?
do	ADP	0	56d370aa59d6e414001463c2_pert_1	56d370aa59d6e414001463c2	0	0	7	30	0	0	Onde estava Christina Christian quando foi retirada do show ?
show	NOUN	0	56d370aa59d6e414001463c2_pert_1	56d370aa59d6e414001463c2	0	0	8	31	0	0	Onde estava Christina Christian quando foi retirada do show ?
?	PUNCT	0	56d370aa59d6e414001463c2_pert_1	56d370aa59d6e414001463c2	0	0	9	32	0	0	Onde estava Christina Christian quando foi retirada do show ?
Onde estava Christina Christian quando foi retirada do show ?	['ADV', 'VERB', 'PROPN', 'PROPN', 'ADV', 'AUX', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	56d370aa59d6e414001463c2_pert_1	56d370aa59d6e414001463c2	0	-1	-1		1	2	Onde estava Christina Christian quando foi retirada do show ?
Onde	ADV	0	56d370aa59d6e414001463c2_pert_2	56d370aa59d6e414001463c2	0	0	0	34	0	0	Onde estava Christina Christian quando foi sair do show ?
estava	VERB	0	56d370aa59d6e414001463c2_pert_2	56d370aa59d6e414001463c2	0	0	1	35	0	0	Onde estava Christina Christian quando foi sair do show ?
Christina	PROPN	0	56d370aa59d6e414001463c2_pert_2	56d370aa59d6e414001463c2	0	0	2	36	0	0	Onde estava Christina Christian quando foi sair do show ?
