Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
O	PRON	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	0	1	0	1	O que terminou o início da diferenciação de classe ?
que	PRON	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	1	2	0	1	O que terminou o início da diferenciação de classe ?
terminou	VERB	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	1	2	3	0	1	O que terminou o início da diferenciação de classe ?
o	DET	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	3	4	0	1	O que terminou o início da diferenciação de classe ?
início	NOUN	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	4	5	0	1	O que terminou o início da diferenciação de classe ?
da	ADP	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	5	6	0	1	O que terminou o início da diferenciação de classe ?
diferenciação	NOUN	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	6	7	0	1	O que terminou o início da diferenciação de classe ?
de	ADP	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	7	8	0	1	O que terminou o início da diferenciação de classe ?
classe	NOUN	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	8	9	0	1	O que terminou o início da diferenciação de classe ?
?	PUNCT	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	9	10	0	1	O que terminou o início da diferenciação de classe ?
O que terminou o início da diferenciação de classe ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	-1	-1		1	3	O que terminou o início da diferenciação de classe ?
O	PRON	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	0	12	0	0	O que é o início da diferenciação de classe ?
que	PRON	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	1	13	0	0	O que é o início da diferenciação de classe ?
é	AUX	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	1	2	14	0	0	O que é o início da diferenciação de classe ?
o	DET	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	3	15	0	0	O que é o início da diferenciação de classe ?
início	NOUN	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	4	16	0	0	O que é o início da diferenciação de classe ?
da	ADP	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	5	17	0	0	O que é o início da diferenciação de classe ?
diferenciação	NOUN	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	6	18	0	0	O que é o início da diferenciação de classe ?
de	ADP	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	7	19	0	0	O que é o início da diferenciação de classe ?
classe	NOUN	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	8	20	0	0	O que é o início da diferenciação de classe ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	9	21	0	0	O que é o início da diferenciação de classe ?
O que é o início da diferenciação de classe ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	-1	-1		1	2	O que é o início da diferenciação de classe ?
O	PRON	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	0	23	0	0	O que foi o início da diferenciação de classe ?
que	PRON	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	1	24	0	0	O que foi o início da diferenciação de classe ?
foi	AUX	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	1	2	25	0	0	O que foi o início da diferenciação de classe ?
o	DET	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	3	26	0	0	O que foi o início da diferenciação de classe ?
início	NOUN	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	4	27	0	0	O que foi o início da diferenciação de classe ?
da	ADP	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	5	28	0	0	O que foi o início da diferenciação de classe ?
diferenciação	NOUN	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	6	29	0	0	O que foi o início da diferenciação de classe ?
de	ADP	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	7	30	0	0	O que foi o início da diferenciação de classe ?
classe	NOUN	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	8	31	0	0	O que foi o início da diferenciação de classe ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	9	32	0	0	O que foi o início da diferenciação de classe ?
O que foi o início da diferenciação de classe ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	-1	-1		1	2	O que foi o início da diferenciação de classe ?
O	PRON	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	0	34	0	0	O que marca o início da diferenciação de classe ?
que	PRON	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	1	35	0	0	O que marca o início da diferenciação de classe ?
marca	VERB	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	1	2	36	0	0	O que marca o início da diferenciação de classe ?
o	DET	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	3	37	0	0	O que marca o início da diferenciação de classe ?
início	NOUN	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	4	38	0	0	O que marca o início da diferenciação de classe ?
da	ADP	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	5	39	0	0	O que marca o início da diferenciação de classe ?
diferenciação	NOUN	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	6	40	0	0	O que marca o início da diferenciação de classe ?
de	ADP	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	7	41	0	0	O que marca o início da diferenciação de classe ?
classe	NOUN	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	8	42	0	0	O que marca o início da diferenciação de classe ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	9	43	0	0	O que marca o início da diferenciação de classe ?
O que marca o início da diferenciação de classe ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	-1	-1		1	2	O que marca o início da diferenciação de classe ?
O	PRON	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	0	45	0	0	O que significa o início da diferenciação de classe ?
que	PRON	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	1	46	0	0	O que significa o início da diferenciação de classe ?
significa	VERB	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	1	2	47	0	0	O que significa o início da diferenciação de classe ?
o	DET	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	3	48	0	0	O que significa o início da diferenciação de classe ?
início	NOUN	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	4	49	0	0	O que significa o início da diferenciação de classe ?
da	ADP	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	5	50	0	0	O que significa o início da diferenciação de classe ?
diferenciação	NOUN	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	6	51	0	0	O que significa o início da diferenciação de classe ?
de	ADP	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	7	52	0	0	O que significa o início da diferenciação de classe ?
classe	NOUN	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	8	53	0	0	O que significa o início da diferenciação de classe ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	9	54	0	0	O que significa o início da diferenciação de classe ?
