Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
Que	SCONJ	0	573121fca5e9cc1400cdbc66	573121fca5e9cc1400cdbc66	1	0	0	1	0	1	Que tratado trata de armas nucleares ?
tratado	NOUN	0	573121fca5e9cc1400cdbc66	573121fca5e9cc1400cdbc66	1	0	1	2	0	1	Que tratado trata de armas nucleares ?
trata	VERB	0	573121fca5e9cc1400cdbc66	573121fca5e9cc1400cdbc66	1	1	2	3	0	1	Que tratado trata de armas nucleares ?
de	ADP	0	573121fca5e9cc1400cdbc66	573121fca5e9cc1400cdbc66	1	0	3	4	0	1	Que tratado trata de armas nucleares ?
armas	NOUN	0	573121fca5e9cc1400cdbc66	573121fca5e9cc1400cdbc66	1	0	4	5	0	1	Que tratado trata de armas nucleares ?
nucleares	ADJ	0	573121fca5e9cc1400cdbc66	573121fca5e9cc1400cdbc66	1	0	5	6	0	1	Que tratado trata de armas nucleares ?
?	PUNCT	0	573121fca5e9cc1400cdbc66	573121fca5e9cc1400cdbc66	1	0	6	7	0	1	Que tratado trata de armas nucleares ?
Que tratado trata de armas nucleares ?	['SCONJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66	573121fca5e9cc1400cdbc66	1	-1	-1		1	3	Que tratado trata de armas nucleares ?
Que	SCONJ	0	573121fca5e9cc1400cdbc66_pert_0	573121fca5e9cc1400cdbc66	0	0	0	9	0	0	Que tratado temos de armas nucleares ?
tratado	NOUN	0	573121fca5e9cc1400cdbc66_pert_0	573121fca5e9cc1400cdbc66	0	0	1	10	0	0	Que tratado temos de armas nucleares ?
temos	VERB	0	573121fca5e9cc1400cdbc66_pert_0	573121fca5e9cc1400cdbc66	0	1	2	11	0	0	Que tratado temos de armas nucleares ?
de	ADP	0	573121fca5e9cc1400cdbc66_pert_0	573121fca5e9cc1400cdbc66	0	0	3	12	0	0	Que tratado temos de armas nucleares ?
armas	NOUN	0	573121fca5e9cc1400cdbc66_pert_0	573121fca5e9cc1400cdbc66	0	0	4	13	0	0	Que tratado temos de armas nucleares ?
nucleares	ADJ	0	573121fca5e9cc1400cdbc66_pert_0	573121fca5e9cc1400cdbc66	0	0	5	14	0	0	Que tratado temos de armas nucleares ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_0	573121fca5e9cc1400cdbc66	0	0	6	15	0	0	Que tratado temos de armas nucleares ?
Que tratado temos de armas nucleares ?	['SCONJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_0	573121fca5e9cc1400cdbc66	0	-1	-1		1	2	Que tratado temos de armas nucleares ?
Que	SCONJ	0	573121fca5e9cc1400cdbc66_pert_1	573121fca5e9cc1400cdbc66	0	0	0	17	0	0	Que tratado tem de armas nucleares ?
tratado	NOUN	0	573121fca5e9cc1400cdbc66_pert_1	573121fca5e9cc1400cdbc66	0	0	1	18	0	0	Que tratado tem de armas nucleares ?
tem	VERB	0	573121fca5e9cc1400cdbc66_pert_1	573121fca5e9cc1400cdbc66	0	1	2	19	0	0	Que tratado tem de armas nucleares ?
de	ADP	0	573121fca5e9cc1400cdbc66_pert_1	573121fca5e9cc1400cdbc66	0	0	3	20	0	0	Que tratado tem de armas nucleares ?
armas	NOUN	0	573121fca5e9cc1400cdbc66_pert_1	573121fca5e9cc1400cdbc66	0	0	4	21	0	0	Que tratado tem de armas nucleares ?
nucleares	ADJ	0	573121fca5e9cc1400cdbc66_pert_1	573121fca5e9cc1400cdbc66	0	0	5	22	0	0	Que tratado tem de armas nucleares ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_1	573121fca5e9cc1400cdbc66	0	0	6	23	0	0	Que tratado tem de armas nucleares ?
