Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
Qual	PRON	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	0	1	0	1	Qual foi o ato de mediação responsável pela restauração ?
foi	AUX	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	1	2	0	1	Qual foi o ato de mediação responsável pela restauração ?
o	DET	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	2	3	0	1	Qual foi o ato de mediação responsável pela restauração ?
ato	NOUN	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	3	4	0	1	Qual foi o ato de mediação responsável pela restauração ?
de	ADP	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	4	5	0	1	Qual foi o ato de mediação responsável pela restauração ?
mediação	NOUN	1	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	1	5	6	0	1	Qual foi o ato de mediação responsável pela restauração ?
responsável	ADJ	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	6	7	0	1	Qual foi o ato de mediação responsável pela restauração ?
pela	ADP	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	7	8	0	1	Qual foi o ato de mediação responsável pela restauração ?
restauração	NOUN	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	8	9	0	1	Qual foi o ato de mediação responsável pela restauração ?
?	PUNCT	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	9	10	0	1	Qual foi o ato de mediação responsável pela restauração ?
Qual foi o ato de mediação responsável pela restauração ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	-1	-1		1	3	Qual foi o ato de mediação responsável pela restauração ?
Qual	PRON	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	0	12	0	0	Qual foi o ato de gestão responsável pela restauração ?
foi	AUX	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	1	13	0	0	Qual foi o ato de gestão responsável pela restauração ?
o	DET	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	2	14	0	0	Qual foi o ato de gestão responsável pela restauração ?
ato	NOUN	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	3	15	0	0	Qual foi o ato de gestão responsável pela restauração ?
de	ADP	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	4	16	0	0	Qual foi o ato de gestão responsável pela restauração ?
gestão	NOUN	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	1	5	17	0	0	Qual foi o ato de gestão responsável pela restauração ?
responsável	ADJ	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	6	18	0	0	Qual foi o ato de gestão responsável pela restauração ?
pela	ADP	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	7	19	0	0	Qual foi o ato de gestão responsável pela restauração ?
restauração	NOUN	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	8	20	0	0	Qual foi o ato de gestão responsável pela restauração ?
