Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
Quando	SCONJ	0	7e320bf9101343f69feaca32edfe0e25	7e320bf9101343f69feaca32edfe0e25	1	0	0	1	Quando Turing cometeu suicídio ?
Turing	PROPN	0	7e320bf9101343f69feaca32edfe0e25	7e320bf9101343f69feaca32edfe0e25	1	0	1	2	Quando Turing cometeu suicídio ?
cometeu	VERB	0	7e320bf9101343f69feaca32edfe0e25	7e320bf9101343f69feaca32edfe0e25	1	1	2	3	Quando Turing cometeu suicídio ?
suicídio	NOUN	0	7e320bf9101343f69feaca32edfe0e25	7e320bf9101343f69feaca32edfe0e25	1	0	3	4	Quando Turing cometeu suicídio ?
?	PUNCT	0	7e320bf9101343f69feaca32edfe0e25	7e320bf9101343f69feaca32edfe0e25	1	0	4		Quando Turing cometeu suicídio ?
Quando	SCONJ	0	7e320bf9101343f69feaca32edfe0e25_pert_0	7e320bf9101343f69feaca32edfe0e25	0	0	0	6	Quando Turing cometeu suicídio ?
Turing	PROPN	0	7e320bf9101343f69feaca32edfe0e25_pert_0	7e320bf9101343f69feaca32edfe0e25	0	0	1	7	Quando Turing cometeu suicídio ?
cometeu	VERB	0	7e320bf9101343f69feaca32edfe0e25_pert_0	7e320bf9101343f69feaca32edfe0e25	0	1	2	8	Quando Turing cometeu suicídio ?
suicídio	NOUN	0	7e320bf9101343f69feaca32edfe0e25_pert_0	7e320bf9101343f69feaca32edfe0e25	0	0	3	9	Quando Turing cometeu suicídio ?
?	PUNCT	0	7e320bf9101343f69feaca32edfe0e25_pert_0	7e320bf9101343f69feaca32edfe0e25	0	0	4		Quando Turing cometeu suicídio ?
Quando	SCONJ	0	7e320bf9101343f69feaca32edfe0e25_pert_1	7e320bf9101343f69feaca32edfe0e25	0	0	0	11	Quando Turing tentou suicídio ?
Turing	PROPN	0	7e320bf9101343f69feaca32edfe0e25_pert_1	7e320bf9101343f69feaca32edfe0e25	0	0	1	12	Quando Turing tentou suicídio ?
tentou	VERB	0	7e320bf9101343f69feaca32edfe0e25_pert_1	7e320bf9101343f69feaca32edfe0e25	0	1	2	13	Quando Turing tentou suicídio ?
suicídio	NOUN	0	7e320bf9101343f69feaca32edfe0e25_pert_1	7e320bf9101343f69feaca32edfe0e25	0	0	3	14	Quando Turing tentou suicídio ?
?	PUNCT	0	7e320bf9101343f69feaca32edfe0e25_pert_1	7e320bf9101343f69feaca32edfe0e25	0	0	4		Quando Turing tentou suicídio ?
Quando	SCONJ	0	7e320bf9101343f69feaca32edfe0e25_pert_2	7e320bf9101343f69feaca32edfe0e25	0	0	0	16	Quando Turing cometer suicídio ?
Turing	PROPN	0	7e320bf9101343f69feaca32edfe0e25_pert_2	7e320bf9101343f69feaca32edfe0e25	0	0	1	17	Quando Turing cometer suicídio ?
cometer	VERB	0	7e320bf9101343f69feaca32edfe0e25_pert_2	7e320bf9101343f69feaca32edfe0e25	0	1	2	18	Quando Turing cometer suicídio ?
suicídio	NOUN	0	7e320bf9101343f69feaca32edfe0e25_pert_2	7e320bf9101343f69feaca32edfe0e25	0	0	3	19	Quando Turing cometer suicídio ?
?	PUNCT	0	7e320bf9101343f69feaca32edfe0e25_pert_2	7e320bf9101343f69feaca32edfe0e25	0	0	4		Quando Turing cometer suicídio ?
Quando	SCONJ	0	7e320bf9101343f69feaca32edfe0e25_pert_3	7e320bf9101343f69feaca32edfe0e25	0	0	0	21	Quando Turing tenta suicídio ?
Turing	PROPN	0	7e320bf9101343f69feaca32edfe0e25_pert_3	7e320bf9101343f69feaca32edfe0e25	0	0	1	22	Quando Turing tenta suicídio ?
tenta	VERB	0	7e320bf9101343f69feaca32edfe0e25_pert_3	7e320bf9101343f69feaca32edfe0e25	0	1	2	23	Quando Turing tenta suicídio ?
suicídio	NOUN	0	7e320bf9101343f69feaca32edfe0e25_pert_3	7e320bf9101343f69feaca32edfe0e25	0	0	3	24	Quando Turing tenta suicídio ?
?	PUNCT	0	7e320bf9101343f69feaca32edfe0e25_pert_3	7e320bf9101343f69feaca32edfe0e25	0	0	4		Quando Turing tenta suicídio ?
Quando	SCONJ	0	7e320bf9101343f69feaca32edfe0e25_pert_4	7e320bf9101343f69feaca32edfe0e25	0	0	0	26	Quando Turing o suicídio ?
