Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
O	PRON	0	ecefc6cb3cc44bef8c606567e8ae756b	ecefc6cb3cc44bef8c606567e8ae756b	1	0	0	1	O que é necessário apresentar para comprovar a participação em um evento ?
que	PRON	0	ecefc6cb3cc44bef8c606567e8ae756b	ecefc6cb3cc44bef8c606567e8ae756b	1	0	1	2	O que é necessário apresentar para comprovar a participação em um evento ?
é	AUX	0	ecefc6cb3cc44bef8c606567e8ae756b	ecefc6cb3cc44bef8c606567e8ae756b	1	0	2	3	O que é necessário apresentar para comprovar a participação em um evento ?
necessário	ADJ	0	ecefc6cb3cc44bef8c606567e8ae756b	ecefc6cb3cc44bef8c606567e8ae756b	1	0	3	4	O que é necessário apresentar para comprovar a participação em um evento ?
apresentar	VERB	0	ecefc6cb3cc44bef8c606567e8ae756b	ecefc6cb3cc44bef8c606567e8ae756b	1	0	4	5	O que é necessário apresentar para comprovar a participação em um evento ?
para	SCONJ	0	ecefc6cb3cc44bef8c606567e8ae756b	ecefc6cb3cc44bef8c606567e8ae756b	1	0	5	6	O que é necessário apresentar para comprovar a participação em um evento ?
comprovar	VERB	1	ecefc6cb3cc44bef8c606567e8ae756b	ecefc6cb3cc44bef8c606567e8ae756b	1	1	6	7	O que é necessário apresentar para comprovar a participação em um evento ?
a	DET	0	ecefc6cb3cc44bef8c606567e8ae756b	ecefc6cb3cc44bef8c606567e8ae756b	1	0	7	8	O que é necessário apresentar para comprovar a participação em um evento ?
participação	NOUN	0	ecefc6cb3cc44bef8c606567e8ae756b	ecefc6cb3cc44bef8c606567e8ae756b	1	0	8	9	O que é necessário apresentar para comprovar a participação em um evento ?
em	ADP	0	ecefc6cb3cc44bef8c606567e8ae756b	ecefc6cb3cc44bef8c606567e8ae756b	1	0	9	10	O que é necessário apresentar para comprovar a participação em um evento ?
