Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
Por	ADP	0	a8d728463e2f4fe792c6c756e0fd14a4	a8d728463e2f4fe792c6c756e0fd14a4	1	0	0	1	Por que a preocupação com a coleta , armazenamento , processamento e transmissão da informação cresce ?
que	SCONJ	0	a8d728463e2f4fe792c6c756e0fd14a4	a8d728463e2f4fe792c6c756e0fd14a4	1	0	1	2	Por que a preocupação com a coleta , armazenamento , processamento e transmissão da informação cresce ?
a	DET	0	a8d728463e2f4fe792c6c756e0fd14a4	a8d728463e2f4fe792c6c756e0fd14a4	1	0	2	3	Por que a preocupação com a coleta , armazenamento , processamento e transmissão da informação cresce ?
preocupação	NOUN	0	a8d728463e2f4fe792c6c756e0fd14a4	a8d728463e2f4fe792c6c756e0fd14a4	1	0	3	4	Por que a preocupação com a coleta , armazenamento , processamento e transmissão da informação cresce ?
com	ADP	0	a8d728463e2f4fe792c6c756e0fd14a4	a8d728463e2f4fe792c6c756e0fd14a4	1	0	4	5	Por que a preocupação com a coleta , armazenamento , processamento e transmissão da informação cresce ?
a	DET	0	a8d728463e2f4fe792c6c756e0fd14a4	a8d728463e2f4fe792c6c756e0fd14a4	1	0	5	6	Por que a preocupação com a coleta , armazenamento , processamento e transmissão da informação cresce ?
coleta	NOUN	0	a8d728463e2f4fe792c6c756e0fd14a4	a8d728463e2f4fe792c6c756e0fd14a4	1	0	6	7	Por que a preocupação com a coleta , armazenamento , processamento e transmissão da informação cresce ?
,	PUNCT	0	a8d728463e2f4fe792c6c756e0fd14a4	a8d728463e2f4fe792c6c756e0fd14a4	1	0	7	8	Por que a preocupação com a coleta , armazenamento , processamento e transmissão da informação cresce ?
armazenamento	NOUN	0	a8d728463e2f4fe792c6c756e0fd14a4	a8d728463e2f4fe792c6c756e0fd14a4	1	0	8	9	Por que a preocupação com a coleta , armazenamento , processamento e transmissão da informação cresce ?
,	PUNCT	0	a8d728463e2f4fe792c6c756e0fd14a4	a8d728463e2f4fe792c6c756e0fd14a4	1	0	9	10	Por que a preocupação com a coleta , armazenamento , processamento e transmissão da informação cresce ?
processamento	NOUN	0	a8d728463e2f4fe792c6c756e0fd14a4	a8d728463e2f4fe792c6c756e0fd14a4	1	0	10	11	Por que a preocupação com a coleta , armazenamento , processamento e transmissão da informação cresce ?
e	CCONJ	0	a8d728463e2f4fe792c6c756e0fd14a4	a8d728463e2f4fe792c6c756e0fd14a4	1	0	11	12	Por que a preocupação com a coleta , armazenamento , processamento e transmissão da informação cresce ?
transmissão	NOUN	0	a8d728463e2f4fe792c6c756e0fd14a4	a8d728463e2f4fe792c6c756e0fd14a4	1	0	12	13	Por que a preocupação com a coleta , armazenamento , processamento e transmissão da informação cresce ?
da	ADP	0	a8d728463e2f4fe792c6c756e0fd14a4	a8d728463e2f4fe792c6c756e0fd14a4	1	0	13	14	Por que a preocupação com a coleta , armazenamento , processamento e transmissão da informação cresce ?
