Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
Qual	PRON	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	0	Qual foi o ato de mediação responsável pela restauração ?
foi	AUX	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	1	Qual foi o ato de mediação responsável pela restauração ?
o	DET	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	2	Qual foi o ato de mediação responsável pela restauração ?
ato	NOUN	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	3	Qual foi o ato de mediação responsável pela restauração ?
de	ADP	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	4	Qual foi o ato de mediação responsável pela restauração ?
mediação	NOUN	1	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	1	5	Qual foi o ato de mediação responsável pela restauração ?
responsável	ADJ	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	6	Qual foi o ato de mediação responsável pela restauração ?
pela	ADP	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	7	Qual foi o ato de mediação responsável pela restauração ?
restauração	NOUN	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	8	Qual foi o ato de mediação responsável pela restauração ?
?	PUNCT	0	57277da6dd62a815002e9e8b	57277da6dd62a815002e9e8b	1	0	9	Qual foi o ato de mediação responsável pela restauração ?
Qual	PRON	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	0	Qual foi o ato de gestão responsável pela restauração ?
foi	AUX	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	1	Qual foi o ato de gestão responsável pela restauração ?
o	DET	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	2	Qual foi o ato de gestão responsável pela restauração ?
ato	NOUN	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	3	Qual foi o ato de gestão responsável pela restauração ?
de	ADP	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	4	Qual foi o ato de gestão responsável pela restauração ?
gestão	NOUN	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	1	5	Qual foi o ato de gestão responsável pela restauração ?
responsável	ADJ	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	6	Qual foi o ato de gestão responsável pela restauração ?
pela	ADP	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	7	Qual foi o ato de gestão responsável pela restauração ?
restauração	NOUN	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	8	Qual foi o ato de gestão responsável pela restauração ?
?	PUNCT	0	57277da6dd62a815002e9e8b_pert_0	57277da6dd62a815002e9e8b	0	0	9	Qual foi o ato de gestão responsável pela restauração ?
Qual	PRON	0	57277da6dd62a815002e9e8b_pert_1	57277da6dd62a815002e9e8b	0	0	0	Qual foi o ato de fé responsável pela restauração ?
foi	AUX	0	57277da6dd62a815002e9e8b_pert_1	57277da6dd62a815002e9e8b	0	0	1	Qual foi o ato de fé responsável pela restauração ?
o	DET	0	57277da6dd62a815002e9e8b_pert_1	57277da6dd62a815002e9e8b	0	0	2	Qual foi o ato de fé responsável pela restauração ?
ato	NOUN	0	57277da6dd62a815002e9e8b_pert_1	57277da6dd62a815002e9e8b	0	0	3	Qual foi o ato de fé responsável pela restauração ?
de	ADP	0	57277da6dd62a815002e9e8b_pert_1	57277da6dd62a815002e9e8b	0	0	4	Qual foi o ato de fé responsável pela restauração ?
fé	NOUN	0	57277da6dd62a815002e9e8b_pert_1	57277da6dd62a815002e9e8b	0	1	5	Qual foi o ato de fé responsável pela restauração ?
responsável	ADJ	0	57277da6dd62a815002e9e8b_pert_1	57277da6dd62a815002e9e8b	0	0	6	Qual foi o ato de fé responsável pela restauração ?
pela	ADP	0	57277da6dd62a815002e9e8b_pert_1	57277da6dd62a815002e9e8b	0	0	7	Qual foi o ato de fé responsável pela restauração ?
restauração	NOUN	0	57277da6dd62a815002e9e8b_pert_1	57277da6dd62a815002e9e8b	0	0	8	Qual foi o ato de fé responsável pela restauração ?
?	PUNCT	0	57277da6dd62a815002e9e8b_pert_1	57277da6dd62a815002e9e8b	0	0	9	Qual foi o ato de fé responsável pela restauração ?
Qual	PRON	0	57277da6dd62a815002e9e8b_pert_2	57277da6dd62a815002e9e8b	0	0	0	Qual foi o ato de ofício responsável pela restauração ?
foi	AUX	0	57277da6dd62a815002e9e8b_pert_2	57277da6dd62a815002e9e8b	0	0	1	Qual foi o ato de ofício responsável pela restauração ?
o	DET	0	57277da6dd62a815002e9e8b_pert_2	57277da6dd62a815002e9e8b	0	0	2	Qual foi o ato de ofício responsável pela restauração ?
ato	NOUN	0	57277da6dd62a815002e9e8b_pert_2	57277da6dd62a815002e9e8b	0	0	3	Qual foi o ato de ofício responsável pela restauração ?
de	ADP	0	57277da6dd62a815002e9e8b_pert_2	57277da6dd62a815002e9e8b	0	0	4	Qual foi o ato de ofício responsável pela restauração ?
ofício	NOUN	0	57277da6dd62a815002e9e8b_pert_2	57277da6dd62a815002e9e8b	0	1	5	Qual foi o ato de ofício responsável pela restauração ?
responsável	ADJ	0	57277da6dd62a815002e9e8b_pert_2	57277da6dd62a815002e9e8b	0	0	6	Qual foi o ato de ofício responsável pela restauração ?
pela	ADP	0	57277da6dd62a815002e9e8b_pert_2	57277da6dd62a815002e9e8b	0	0	7	Qual foi o ato de ofício responsável pela restauração ?
restauração	NOUN	0	57277da6dd62a815002e9e8b_pert_2	57277da6dd62a815002e9e8b	0	0	8	Qual foi o ato de ofício responsável pela restauração ?
?	PUNCT	0	57277da6dd62a815002e9e8b_pert_2	57277da6dd62a815002e9e8b	0	0	9	Qual foi o ato de ofício responsável pela restauração ?
Qual	PRON	0	57277da6dd62a815002e9e8b_pert_3	57277da6dd62a815002e9e8b	0	0	0	Qual foi o ato de autoridade responsável pela restauração ?
foi	AUX	0	57277da6dd62a815002e9e8b_pert_3	57277da6dd62a815002e9e8b	0	0	1	Qual foi o ato de autoridade responsável pela restauração ?
o	DET	0	57277da6dd62a815002e9e8b_pert_3	57277da6dd62a815002e9e8b	0	0	2	Qual foi o ato de autoridade responsável pela restauração ?
ato	NOUN	0	57277da6dd62a815002e9e8b_pert_3	57277da6dd62a815002e9e8b	0	0	3	Qual foi o ato de autoridade responsável pela restauração ?
de	ADP	0	57277da6dd62a815002e9e8b_pert_3	57277da6dd62a815002e9e8b	0	0	4	Qual foi o ato de autoridade responsável pela restauração ?
autoridade	NOUN	0	57277da6dd62a815002e9e8b_pert_3	57277da6dd62a815002e9e8b	0	1	5	Qual foi o ato de autoridade responsável pela restauração ?
responsável	ADJ	0	57277da6dd62a815002e9e8b_pert_3	57277da6dd62a815002e9e8b	0	0	6	Qual foi o ato de autoridade responsável pela restauração ?
pela	ADP	0	57277da6dd62a815002e9e8b_pert_3	57277da6dd62a815002e9e8b	0	0	7	Qual foi o ato de autoridade responsável pela restauração ?
restauração	NOUN	0	57277da6dd62a815002e9e8b_pert_3	57277da6dd62a815002e9e8b	0	0	8	Qual foi o ato de autoridade responsável pela restauração ?
?	PUNCT	0	57277da6dd62a815002e9e8b_pert_3	57277da6dd62a815002e9e8b	0	0	9	Qual foi o ato de autoridade responsável pela restauração ?
Qual	PRON	0	57277da6dd62a815002e9e8b_pert_4	57277da6dd62a815002e9e8b	0	0	0	Qual foi o ato de restauração responsável pela restauração ?
foi	AUX	0	57277da6dd62a815002e9e8b_pert_4	57277da6dd62a815002e9e8b	0	0	1	Qual foi o ato de restauração responsável pela restauração ?
o	DET	0	57277da6dd62a815002e9e8b_pert_4	57277da6dd62a815002e9e8b	0	0	2	Qual foi o ato de restauração responsável pela restauração ?
