Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
Que	DET	0	57101890b654c5140001f7d6	57101890b654c5140001f7d6	1	0	0	Que perguntas correspondem às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6	57101890b654c5140001f7d6	1	0	1	Que perguntas correspondem às homossexuais ?
correspondem	VERB	0	57101890b654c5140001f7d6	57101890b654c5140001f7d6	1	1	2	Que perguntas correspondem às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6	57101890b654c5140001f7d6	1	0	3	Que perguntas correspondem às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6	57101890b654c5140001f7d6	1	0	4	Que perguntas correspondem às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6	57101890b654c5140001f7d6	1	0	5	Que perguntas correspondem às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_0	57101890b654c5140001f7d6	0	0	0	Que perguntas fazem às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_0	57101890b654c5140001f7d6	0	0	1	Que perguntas fazem às homossexuais ?
fazem	VERB	0	57101890b654c5140001f7d6_pert_0	57101890b654c5140001f7d6	0	1	2	Que perguntas fazem às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_0	57101890b654c5140001f7d6	0	0	3	Que perguntas fazem às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_0	57101890b654c5140001f7d6	0	0	4	Que perguntas fazem às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_0	57101890b654c5140001f7d6	0	0	5	Que perguntas fazem às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_1	57101890b654c5140001f7d6	0	0	0	Que perguntas fazer às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_1	57101890b654c5140001f7d6	0	0	1	Que perguntas fazer às homossexuais ?
fazer	VERB	0	57101890b654c5140001f7d6_pert_1	57101890b654c5140001f7d6	0	1	2	Que perguntas fazer às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_1	57101890b654c5140001f7d6	0	0	3	Que perguntas fazer às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_1	57101890b654c5140001f7d6	0	0	4	Que perguntas fazer às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_1	57101890b654c5140001f7d6	0	0	5	Que perguntas fazer às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_2	57101890b654c5140001f7d6	0	0	0	Que perguntas faz às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_2	57101890b654c5140001f7d6	0	0	1	Que perguntas faz às homossexuais ?
faz	VERB	0	57101890b654c5140001f7d6_pert_2	57101890b654c5140001f7d6	0	1	2	Que perguntas faz às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_2	57101890b654c5140001f7d6	0	0	3	Que perguntas faz às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_2	57101890b654c5140001f7d6	0	0	4	Que perguntas faz às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_2	57101890b654c5140001f7d6	0	0	5	Que perguntas faz às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_3	57101890b654c5140001f7d6	0	0	0	Que perguntas fizeram às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_3	57101890b654c5140001f7d6	0	0	1	Que perguntas fizeram às homossexuais ?
fizeram	VERB	0	57101890b654c5140001f7d6_pert_3	57101890b654c5140001f7d6	0	1	2	Que perguntas fizeram às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_3	57101890b654c5140001f7d6	0	0	3	Que perguntas fizeram às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_3	57101890b654c5140001f7d6	0	0	4	Que perguntas fizeram às homossexuais ?
