Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
O	PRON	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	0	1	O que terminou o início da diferenciação de classe ?
que	PRON	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	1	2	O que terminou o início da diferenciação de classe ?
terminou	VERB	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	1	2	3	O que terminou o início da diferenciação de classe ?
o	DET	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	3	4	O que terminou o início da diferenciação de classe ?
início	NOUN	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	4	5	O que terminou o início da diferenciação de classe ?
da	ADP	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	5	6	O que terminou o início da diferenciação de classe ?
diferenciação	NOUN	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	6	7	O que terminou o início da diferenciação de classe ?
de	ADP	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	7	8	O que terminou o início da diferenciação de classe ?
classe	NOUN	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	8	9	O que terminou o início da diferenciação de classe ?
?	PUNCT	0	5ad4a8225b96ef001a109d20	5ad4a8225b96ef001a109d20	1	0	9		O que terminou o início da diferenciação de classe ?
O	PRON	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	0	11	O que é o início da diferenciação de classe ?
que	PRON	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	1	12	O que é o início da diferenciação de classe ?
é	AUX	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	1	2	13	O que é o início da diferenciação de classe ?
o	DET	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	3	14	O que é o início da diferenciação de classe ?
início	NOUN	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	4	15	O que é o início da diferenciação de classe ?
da	ADP	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	5	16	O que é o início da diferenciação de classe ?
diferenciação	NOUN	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	6	17	O que é o início da diferenciação de classe ?
de	ADP	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	7	18	O que é o início da diferenciação de classe ?
classe	NOUN	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	8	19	O que é o início da diferenciação de classe ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_0	5ad4a8225b96ef001a109d20	0	0	9		O que é o início da diferenciação de classe ?
O	PRON	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	0	21	O que foi o início da diferenciação de classe ?
que	PRON	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	1	22	O que foi o início da diferenciação de classe ?
foi	AUX	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	1	2	23	O que foi o início da diferenciação de classe ?
o	DET	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	3	24	O que foi o início da diferenciação de classe ?
início	NOUN	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	4	25	O que foi o início da diferenciação de classe ?
da	ADP	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	5	26	O que foi o início da diferenciação de classe ?
diferenciação	NOUN	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	6	27	O que foi o início da diferenciação de classe ?
de	ADP	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	7	28	O que foi o início da diferenciação de classe ?
classe	NOUN	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	8	29	O que foi o início da diferenciação de classe ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_1	5ad4a8225b96ef001a109d20	0	0	9		O que foi o início da diferenciação de classe ?
O	PRON	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	0	31	O que marca o início da diferenciação de classe ?
que	PRON	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	1	32	O que marca o início da diferenciação de classe ?
marca	VERB	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	1	2	33	O que marca o início da diferenciação de classe ?
o	DET	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	3	34	O que marca o início da diferenciação de classe ?
início	NOUN	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	4	35	O que marca o início da diferenciação de classe ?
da	ADP	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	5	36	O que marca o início da diferenciação de classe ?
diferenciação	NOUN	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	6	37	O que marca o início da diferenciação de classe ?
de	ADP	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	7	38	O que marca o início da diferenciação de classe ?
classe	NOUN	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	8	39	O que marca o início da diferenciação de classe ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_2	5ad4a8225b96ef001a109d20	0	0	9		O que marca o início da diferenciação de classe ?
O	PRON	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	0	41	O que significa o início da diferenciação de classe ?
que	PRON	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	1	42	O que significa o início da diferenciação de classe ?
significa	VERB	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	1	2	43	O que significa o início da diferenciação de classe ?
o	DET	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	3	44	O que significa o início da diferenciação de classe ?
início	NOUN	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	4	45	O que significa o início da diferenciação de classe ?
da	ADP	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	5	46	O que significa o início da diferenciação de classe ?
diferenciação	NOUN	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	6	47	O que significa o início da diferenciação de classe ?
de	ADP	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	7	48	O que significa o início da diferenciação de classe ?
classe	NOUN	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	8	49	O que significa o início da diferenciação de classe ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	9		O que significa o início da diferenciação de classe ?
