Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
O	DET	0	bd3fcc6f14164d3eb6c17f06ab17db8d	bd3fcc6f14164d3eb6c17f06ab17db8d	1	0	0	1	0	1	O regime de exercícios domiciliares substitui o quê ?
regime	NOUN	0	bd3fcc6f14164d3eb6c17f06ab17db8d	bd3fcc6f14164d3eb6c17f06ab17db8d	1	0	1	2	0	1	O regime de exercícios domiciliares substitui o quê ?
de	ADP	0	bd3fcc6f14164d3eb6c17f06ab17db8d	bd3fcc6f14164d3eb6c17f06ab17db8d	1	0	2	3	0	1	O regime de exercícios domiciliares substitui o quê ?
exercícios	NOUN	0	bd3fcc6f14164d3eb6c17f06ab17db8d	bd3fcc6f14164d3eb6c17f06ab17db8d	1	0	3	4	0	1	O regime de exercícios domiciliares substitui o quê ?
domiciliares	ADJ	1	bd3fcc6f14164d3eb6c17f06ab17db8d	bd3fcc6f14164d3eb6c17f06ab17db8d	1	0	4	5	0	1	O regime de exercícios domiciliares substitui o quê ?
substitui	VERB	0	bd3fcc6f14164d3eb6c17f06ab17db8d	bd3fcc6f14164d3eb6c17f06ab17db8d	1	1	5	6	0	1	O regime de exercícios domiciliares substitui o quê ?
o	DET	0	bd3fcc6f14164d3eb6c17f06ab17db8d	bd3fcc6f14164d3eb6c17f06ab17db8d	1	0	6	7	0	1	O regime de exercícios domiciliares substitui o quê ?
quê	NOUN	1	bd3fcc6f14164d3eb6c17f06ab17db8d	bd3fcc6f14164d3eb6c17f06ab17db8d	1	0	7	8	0	1	O regime de exercícios domiciliares substitui o quê ?
?	PUNCT	0	bd3fcc6f14164d3eb6c17f06ab17db8d	bd3fcc6f14164d3eb6c17f06ab17db8d	1	0	8	9	0	1	O regime de exercícios domiciliares substitui o quê ?
O regime de exercícios domiciliares substitui o quê ?	['DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 1, 0]	bd3fcc6f14164d3eb6c17f06ab17db8d	bd3fcc6f14164d3eb6c17f06ab17db8d	1	-1	-1		1	3	O regime de exercícios domiciliares substitui o quê ?
O	DET	0	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_0	bd3fcc6f14164d3eb6c17f06ab17db8d	0	0	0	11	0	0	O regime de exercícios domiciliares é o quê ?
regime	NOUN	0	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_0	bd3fcc6f14164d3eb6c17f06ab17db8d	0	0	1	12	0	0	O regime de exercícios domiciliares é o quê ?
de	ADP	0	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_0	bd3fcc6f14164d3eb6c17f06ab17db8d	0	0	2	13	0	0	O regime de exercícios domiciliares é o quê ?
exercícios	NOUN	0	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_0	bd3fcc6f14164d3eb6c17f06ab17db8d	0	0	3	14	0	0	O regime de exercícios domiciliares é o quê ?
domiciliares	ADJ	1	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_0	bd3fcc6f14164d3eb6c17f06ab17db8d	0	0	4	15	0	0	O regime de exercícios domiciliares é o quê ?
é	AUX	0	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_0	bd3fcc6f14164d3eb6c17f06ab17db8d	0	1	5	16	0	0	O regime de exercícios domiciliares é o quê ?
o	DET	0	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_0	bd3fcc6f14164d3eb6c17f06ab17db8d	0	0	6	17	0	0	O regime de exercícios domiciliares é o quê ?
quê	NOUN	1	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_0	bd3fcc6f14164d3eb6c17f06ab17db8d	0	0	7	18	0	0	O regime de exercícios domiciliares é o quê ?
?	PUNCT	0	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_0	bd3fcc6f14164d3eb6c17f06ab17db8d	0	0	8	19	0	0	O regime de exercícios domiciliares é o quê ?
O regime de exercícios domiciliares é o quê ?	['DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'AUX', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 1, 0]	bd3fcc6f14164d3eb6c17f06ab17db8d_pert_0	bd3fcc6f14164d3eb6c17f06ab17db8d	0	-1	-1		1	2	O regime de exercícios domiciliares é o quê ?
