Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
Como	ADV	0	5f4325dafdab4a0ea778a2d7c8083c34	5f4325dafdab4a0ea778a2d7c8083c34	1	0	0	0	1	Como são utilizadas as versões mais modernas do ábaco ?
são	AUX	0	5f4325dafdab4a0ea778a2d7c8083c34	5f4325dafdab4a0ea778a2d7c8083c34	1	0	1	0	1	Como são utilizadas as versões mais modernas do ábaco ?
utilizadas	VERB	0	5f4325dafdab4a0ea778a2d7c8083c34	5f4325dafdab4a0ea778a2d7c8083c34	1	1	2	0	1	Como são utilizadas as versões mais modernas do ábaco ?
as	DET	0	5f4325dafdab4a0ea778a2d7c8083c34	5f4325dafdab4a0ea778a2d7c8083c34	1	0	3	0	1	Como são utilizadas as versões mais modernas do ábaco ?
versões	NOUN	0	5f4325dafdab4a0ea778a2d7c8083c34	5f4325dafdab4a0ea778a2d7c8083c34	1	0	4	0	1	Como são utilizadas as versões mais modernas do ábaco ?
mais	ADV	0	5f4325dafdab4a0ea778a2d7c8083c34	5f4325dafdab4a0ea778a2d7c8083c34	1	0	5	0	1	Como são utilizadas as versões mais modernas do ábaco ?
modernas	ADJ	0	5f4325dafdab4a0ea778a2d7c8083c34	5f4325dafdab4a0ea778a2d7c8083c34	1	0	6	0	1	Como são utilizadas as versões mais modernas do ábaco ?
do	ADP	0	5f4325dafdab4a0ea778a2d7c8083c34	5f4325dafdab4a0ea778a2d7c8083c34	1	0	7	0	1	Como são utilizadas as versões mais modernas do ábaco ?
ábaco	NOUN	1	5f4325dafdab4a0ea778a2d7c8083c34	5f4325dafdab4a0ea778a2d7c8083c34	1	0	8	0	1	Como são utilizadas as versões mais modernas do ábaco ?
?	PUNCT	0	5f4325dafdab4a0ea778a2d7c8083c34	5f4325dafdab4a0ea778a2d7c8083c34	1	0	9	0	1	Como são utilizadas as versões mais modernas do ábaco ?
Como são utilizadas as versões mais modernas do ábaco ?	['ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'ADV', 'ADJ', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	5f4325dafdab4a0ea778a2d7c8083c34	5f4325dafdab4a0ea778a2d7c8083c34	1	-1	-1	1	3	Como são utilizadas as versões mais modernas do ábaco ?
Como	ADV	0	5f4325dafdab4a0ea778a2d7c8083c34_pert_0	5f4325dafdab4a0ea778a2d7c8083c34	0	0	0	0	0	Como são classificadas as versões mais modernas do ábaco ?
são	AUX	0	5f4325dafdab4a0ea778a2d7c8083c34_pert_0	5f4325dafdab4a0ea778a2d7c8083c34	0	0	1	0	0	Como são classificadas as versões mais modernas do ábaco ?
classificadas	VERB	0	5f4325dafdab4a0ea778a2d7c8083c34_pert_0	5f4325dafdab4a0ea778a2d7c8083c34	0	1	2	0	0	Como são classificadas as versões mais modernas do ábaco ?
as	DET	0	5f4325dafdab4a0ea778a2d7c8083c34_pert_0	5f4325dafdab4a0ea778a2d7c8083c34	0	0	3	0	0	Como são classificadas as versões mais modernas do ábaco ?
versões	NOUN	0	5f4325dafdab4a0ea778a2d7c8083c34_pert_0	5f4325dafdab4a0ea778a2d7c8083c34	0	0	4	0	0	Como são classificadas as versões mais modernas do ábaco ?
mais	ADV	0	5f4325dafdab4a0ea778a2d7c8083c34_pert_0	5f4325dafdab4a0ea778a2d7c8083c34	0	0	5	0	0	Como são classificadas as versões mais modernas do ábaco ?
modernas	ADJ	0	5f4325dafdab4a0ea778a2d7c8083c34_pert_0	5f4325dafdab4a0ea778a2d7c8083c34	0	0	6	0	0	Como são classificadas as versões mais modernas do ábaco ?
do	ADP	0	5f4325dafdab4a0ea778a2d7c8083c34_pert_0	5f4325dafdab4a0ea778a2d7c8083c34	0	0	7	0	0	Como são classificadas as versões mais modernas do ábaco ?
ábaco	NOUN	1	5f4325dafdab4a0ea778a2d7c8083c34_pert_0	5f4325dafdab4a0ea778a2d7c8083c34	0	0	8	0	0	Como são classificadas as versões mais modernas do ábaco ?
?	PUNCT	0	5f4325dafdab4a0ea778a2d7c8083c34_pert_0	5f4325dafdab4a0ea778a2d7c8083c34	0	0	9	0	0	Como são classificadas as versões mais modernas do ábaco ?
Como são classificadas as versões mais modernas do ábaco ?	['ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'ADV', 'ADJ', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	5f4325dafdab4a0ea778a2d7c8083c34_pert_0	5f4325dafdab4a0ea778a2d7c8083c34	0	-1	-1	1	2	Como são classificadas as versões mais modernas do ábaco ?
Como	ADV	0	5f4325dafdab4a0ea778a2d7c8083c34_pert_1	5f4325dafdab4a0ea778a2d7c8083c34	0	0	0	0	0	Como são feitas as versões mais modernas do ábaco ?
são	AUX	0	5f4325dafdab4a0ea778a2d7c8083c34_pert_1	5f4325dafdab4a0ea778a2d7c8083c34	0	0	1	0	0	Como são feitas as versões mais modernas do ábaco ?
feitas	VERB	0	5f4325dafdab4a0ea778a2d7c8083c34_pert_1	5f4325dafdab4a0ea778a2d7c8083c34	0	1	2	0	0	Como são feitas as versões mais modernas do ábaco ?
