Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
Como	ADV	0	b4bf6ca3ed294ec6ad5410f1071031a9	b4bf6ca3ed294ec6ad5410f1071031a9	1	0	0	1	0	1	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
o	DET	0	b4bf6ca3ed294ec6ad5410f1071031a9	b4bf6ca3ed294ec6ad5410f1071031a9	1	0	1	2	0	1	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
aluno	NOUN	0	b4bf6ca3ed294ec6ad5410f1071031a9	b4bf6ca3ed294ec6ad5410f1071031a9	1	0	2	3	0	1	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
pode	VERB	0	b4bf6ca3ed294ec6ad5410f1071031a9	b4bf6ca3ed294ec6ad5410f1071031a9	1	0	3	4	0	1	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
adquirir	VERB	0	b4bf6ca3ed294ec6ad5410f1071031a9	b4bf6ca3ed294ec6ad5410f1071031a9	1	1	4	5	0	1	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
conhecimento	NOUN	0	b4bf6ca3ed294ec6ad5410f1071031a9	b4bf6ca3ed294ec6ad5410f1071031a9	1	0	5	6	0	1	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
sem	ADP	0	b4bf6ca3ed294ec6ad5410f1071031a9	b4bf6ca3ed294ec6ad5410f1071031a9	1	0	6	7	0	1	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
o	DET	0	b4bf6ca3ed294ec6ad5410f1071031a9	b4bf6ca3ed294ec6ad5410f1071031a9	1	0	7	8	0	1	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
acompanhamento	NOUN	0	b4bf6ca3ed294ec6ad5410f1071031a9	b4bf6ca3ed294ec6ad5410f1071031a9	1	0	8	9	0	1	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
de	ADP	0	b4bf6ca3ed294ec6ad5410f1071031a9	b4bf6ca3ed294ec6ad5410f1071031a9	1	0	9	10	0	1	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
um	DET	0	b4bf6ca3ed294ec6ad5410f1071031a9	b4bf6ca3ed294ec6ad5410f1071031a9	1	0	10	11	0	1	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
professor	NOUN	0	b4bf6ca3ed294ec6ad5410f1071031a9	b4bf6ca3ed294ec6ad5410f1071031a9	1	0	11	12	0	1	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
?	PUNCT	0	b4bf6ca3ed294ec6ad5410f1071031a9	b4bf6ca3ed294ec6ad5410f1071031a9	1	0	12	13	0	1	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?	['ADV', 'DET', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	b4bf6ca3ed294ec6ad5410f1071031a9	b4bf6ca3ed294ec6ad5410f1071031a9	1	-1	-1		1	3	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
Como	ADV	0	b4bf6ca3ed294ec6ad5410f1071031a9_pert_0	b4bf6ca3ed294ec6ad5410f1071031a9	0	0	0	15	0	0	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
o	DET	0	b4bf6ca3ed294ec6ad5410f1071031a9_pert_0	b4bf6ca3ed294ec6ad5410f1071031a9	0	0	1	16	0	0	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
aluno	NOUN	0	b4bf6ca3ed294ec6ad5410f1071031a9_pert_0	b4bf6ca3ed294ec6ad5410f1071031a9	0	0	2	17	0	0	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
pode	VERB	0	b4bf6ca3ed294ec6ad5410f1071031a9_pert_0	b4bf6ca3ed294ec6ad5410f1071031a9	0	0	3	18	0	0	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
adquirir	VERB	0	b4bf6ca3ed294ec6ad5410f1071031a9_pert_0	b4bf6ca3ed294ec6ad5410f1071031a9	0	1	4	19	0	0	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
conhecimento	NOUN	0	b4bf6ca3ed294ec6ad5410f1071031a9_pert_0	b4bf6ca3ed294ec6ad5410f1071031a9	0	0	5	20	0	0	Como o aluno pode adquirir conhecimento sem o acompanhamento de um professor ?
