Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
What	PRON	0	10	10	1	0	0	What is a queue and how to enqueue its element ?
is	AUX	0	10	10	1	0	1	What is a queue and how to enqueue its element ?
a	DET	0	10	10	1	0	2	What is a queue and how to enqueue its element ?
queue	NOUN	1	10	10	1	0	3	What is a queue and how to enqueue its element ?
and	CCONJ	0	10	10	1	0	4	What is a queue and how to enqueue its element ?
how	SCONJ	0	10	10	1	0	5	What is a queue and how to enqueue its element ?
to	PART	0	10	10	1	0	6	What is a queue and how to enqueue its element ?
enqueue	VERB	1	10	10	1	1	7	What is a queue and how to enqueue its element ?
its	PRON	0	10	10	1	0	8	What is a queue and how to enqueue its element ?
element	NOUN	0	10	10	1	0	9	What is a queue and how to enqueue its element ?
?	PUNCT	0	10	10	1	0	10	What is a queue and how to enqueue its element ?
What	PRON	0	10_pert_0	10	0	0	0	What is a queue and how to find its element ?
is	AUX	0	10_pert_0	10	0	0	1	What is a queue and how to find its element ?
a	DET	0	10_pert_0	10	0	0	2	What is a queue and how to find its element ?
queue	NOUN	1	10_pert_0	10	0	0	3	What is a queue and how to find its element ?
and	CCONJ	0	10_pert_0	10	0	0	4	What is a queue and how to find its element ?
how	SCONJ	0	10_pert_0	10	0	0	5	What is a queue and how to find its element ?
to	PART	0	10_pert_0	10	0	0	6	What is a queue and how to find its element ?
find	VERB	0	10_pert_0	10	0	1	7	What is a queue and how to find its element ?
its	PRON	0	10_pert_0	10	0	0	8	What is a queue and how to find its element ?
element	NOUN	0	10_pert_0	10	0	0	9	What is a queue and how to find its element ?
?	PUNCT	0	10_pert_0	10	0	0	10	What is a queue and how to find its element ?
What	PRON	0	10_pert_1	10	0	0	0	What is a queue and how to use its element ?
is	AUX	0	10_pert_1	10	0	0	1	What is a queue and how to use its element ?
a	DET	0	10_pert_1	10	0	0	2	What is a queue and how to use its element ?
queue	NOUN	1	10_pert_1	10	0	0	3	What is a queue and how to use its element ?
and	CCONJ	0	10_pert_1	10	0	0	4	What is a queue and how to use its element ?
how	SCONJ	0	10_pert_1	10	0	0	5	What is a queue and how to use its element ?
to	PART	0	10_pert_1	10	0	0	6	What is a queue and how to use its element ?
use	VERB	0	10_pert_1	10	0	1	7	What is a queue and how to use its element ?
its	PRON	0	10_pert_1	10	0	0	8	What is a queue and how to use its element ?
element	NOUN	0	10_pert_1	10	0	0	9	What is a queue and how to use its element ?
?	PUNCT	0	10_pert_1	10	0	0	10	What is a queue and how to use its element ?
What	PRON	0	10_pert_2	10	0	0	0	What is a queue and how to access its element ?
is	AUX	0	10_pert_2	10	0	0	1	What is a queue and how to access its element ?
a	DET	0	10_pert_2	10	0	0	2	What is a queue and how to access its element ?
queue	NOUN	1	10_pert_2	10	0	0	3	What is a queue and how to access its element ?
and	CCONJ	0	10_pert_2	10	0	0	4	What is a queue and how to access its element ?
how	SCONJ	0	10_pert_2	10	0	0	5	What is a queue and how to access its element ?
to	PART	0	10_pert_2	10	0	0	6	What is a queue and how to access its element ?
access	VERB	0	10_pert_2	10	0	1	7	What is a queue and how to access its element ?
its	PRON	0	10_pert_2	10	0	0	8	What is a queue and how to access its element ?
element	NOUN	0	10_pert_2	10	0	0	9	What is a queue and how to access its element ?
?	PUNCT	0	10_pert_2	10	0	0	10	What is a queue and how to access its element ?
What	PRON	0	10_pert_3	10	0	0	0	What is a queue and how to manage its element ?
is	AUX	0	10_pert_3	10	0	0	1	What is a queue and how to manage its element ?
a	DET	0	10_pert_3	10	0	0	2	What is a queue and how to manage its element ?
queue	NOUN	1	10_pert_3	10	0	0	3	What is a queue and how to manage its element ?
and	CCONJ	0	10_pert_3	10	0	0	4	What is a queue and how to manage its element ?
how	SCONJ	0	10_pert_3	10	0	0	5	What is a queue and how to manage its element ?
to	PART	0	10_pert_3	10	0	0	6	What is a queue and how to manage its element ?
manage	VERB	0	10_pert_3	10	0	1	7	What is a queue and how to manage its element ?
its	PRON	0	10_pert_3	10	0	0	8	What is a queue and how to manage its element ?
element	NOUN	0	10_pert_3	10	0	0	9	What is a queue and how to manage its element ?
?	PUNCT	0	10_pert_3	10	0	0	10	What is a queue and how to manage its element ?
What	PRON	0	10_pert_4	10	0	0	0	What is a queue and how to define its element ?
is	AUX	0	10_pert_4	10	0	0	1	What is a queue and how to define its element ?
a	DET	0	10_pert_4	10	0	0	2	What is a queue and how to define its element ?
queue	NOUN	1	10_pert_4	10	0	0	3	What is a queue and how to define its element ?
and	CCONJ	0	10_pert_4	10	0	0	4	What is a queue and how to define its element ?
how	SCONJ	0	10_pert_4	10	0	0	5	What is a queue and how to define its element ?
to	PART	0	10_pert_4	10	0	0	6	What is a queue and how to define its element ?
define	VERB	0	10_pert_4	10	0	1	7	What is a queue and how to define its element ?
its	PRON	0	10_pert_4	10	0	0	8	What is a queue and how to define its element ?
element	NOUN	0	10_pert_4	10	0	0	9	What is a queue and how to define its element ?
?	PUNCT	0	10_pert_4	10	0	0	10	What is a queue and how to define its element ?
What	PRON	0	10_pert_5	10	0	0	0	What is a queue and how to identify its element ?
is	AUX	0	10_pert_5	10	0	0	1	What is a queue and how to identify its element ?
a	DET	0	10_pert_5	10	0	0	2	What is a queue and how to identify its element ?
queue	NOUN	1	10_pert_5	10	0	0	3	What is a queue and how to identify its element ?
and	CCONJ	0	10_pert_5	10	0	0	4	What is a queue and how to identify its element ?
how	SCONJ	0	10_pert_5	10	0	0	5	What is a queue and how to identify its element ?
to	PART	0	10_pert_5	10	0	0	6	What is a queue and how to identify its element ?
identify	VERB	0	10_pert_5	10	0	1	7	What is a queue and how to identify its element ?
its	PRON	0	10_pert_5	10	0	0	8	What is a queue and how to identify its element ?
element	NOUN	0	10_pert_5	10	0	0	9	What is a queue and how to identify its element ?
?	PUNCT	0	10_pert_5	10	0	0	10	What is a queue and how to identify its element ?
What	PRON	0	10_pert_6	10	0	0	0	What is a queue and how to handle its element ?
is	AUX	0	10_pert_6	10	0	0	1	What is a queue and how to handle its element ?
a	DET	0	10_pert_6	10	0	0	2	What is a queue and how to handle its element ?
queue	NOUN	1	10_pert_6	10	0	0	3	What is a queue and how to handle its element ?
and	CCONJ	0	10_pert_6	10	0	0	4	What is a queue and how to handle its element ?
how	SCONJ	0	10_pert_6	10	0	0	5	What is a queue and how to handle its element ?
to	PART	0	10_pert_6	10	0	0	6	What is a queue and how to handle its element ?
handle	VERB	0	10_pert_6	10	0	1	7	What is a queue and how to handle its element ?
its	PRON	0	10_pert_6	10	0	0	8	What is a queue and how to handle its element ?
element	NOUN	0	10_pert_6	10	0	0	9	What is a queue and how to handle its element ?
?	PUNCT	0	10_pert_6	10	0	0	10	What is a queue and how to handle its element ?
What	PRON	0	10_pert_7	10	0	0	0	What is a queue and how to retrieve its element ?
is	AUX	0	10_pert_7	10	0	0	1	What is a queue and how to retrieve its element ?
a	DET	0	10_pert_7	10	0	0	2	What is a queue and how to retrieve its element ?
queue	NOUN	1	10_pert_7	10	0	0	3	What is a queue and how to retrieve its element ?
and	CCONJ	0	10_pert_7	10	0	0	4	What is a queue and how to retrieve its element ?
how	SCONJ	0	10_pert_7	10	0	0	5	What is a queue and how to retrieve its element ?
to	PART	0	10_pert_7	10	0	0	6	What is a queue and how to retrieve its element ?
retrieve	VERB	0	10_pert_7	10	0	1	7	What is a queue and how to retrieve its element ?
its	PRON	0	10_pert_7	10	0	0	8	What is a queue and how to retrieve its element ?
element	NOUN	0	10_pert_7	10	0	0	9	What is a queue and how to retrieve its element ?
?	PUNCT	0	10_pert_7	10	0	0	10	What is a queue and how to retrieve its element ?
What	PRON	0	10_pert_8	10	0	0	0	What is a queue and how to control its element ?
is	AUX	0	10_pert_8	10	0	0	1	What is a queue and how to control its element ?
a	DET	0	10_pert_8	10	0	0	2	What is a queue and how to control its element ?
queue	NOUN	1	10_pert_8	10	0	0	3	What is a queue and how to control its element ?
