Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
How	SCONJ	0	6	6	1	0	0	How to push and pop elements in a stack data structure ?
to	PART	0	6	6	1	0	1	How to push and pop elements in a stack data structure ?
push	VERB	0	6	6	1	1	2	How to push and pop elements in a stack data structure ?
and	CCONJ	0	6	6	1	0	3	How to push and pop elements in a stack data structure ?
pop	NOUN	0	6	6	1	0	4	How to push and pop elements in a stack data structure ?
elements	NOUN	0	6	6	1	0	5	How to push and pop elements in a stack data structure ?
in	ADP	0	6	6	1	0	6	How to push and pop elements in a stack data structure ?
a	DET	0	6	6	1	0	7	How to push and pop elements in a stack data structure ?
stack	NOUN	0	6	6	1	0	8	How to push and pop elements in a stack data structure ?
data	NOUN	0	6	6	1	0	9	How to push and pop elements in a stack data structure ?
structure	NOUN	0	6	6	1	0	10	How to push and pop elements in a stack data structure ?
?	PUNCT	0	6	6	1	0	11	How to push and pop elements in a stack data structure ?
How	SCONJ	0	6_pert_0	6	0	0	0	How to push and pop elements in a stack data structure ?
to	PART	0	6_pert_0	6	0	0	1	How to push and pop elements in a stack data structure ?
push	VERB	0	6_pert_0	6	0	1	2	How to push and pop elements in a stack data structure ?
and	CCONJ	0	6_pert_0	6	0	0	3	How to push and pop elements in a stack data structure ?
pop	NOUN	0	6_pert_0	6	0	0	4	How to push and pop elements in a stack data structure ?
elements	NOUN	0	6_pert_0	6	0	0	5	How to push and pop elements in a stack data structure ?
in	ADP	0	6_pert_0	6	0	0	6	How to push and pop elements in a stack data structure ?
a	DET	0	6_pert_0	6	0	0	7	How to push and pop elements in a stack data structure ?
stack	NOUN	0	6_pert_0	6	0	0	8	How to push and pop elements in a stack data structure ?
data	NOUN	0	6_pert_0	6	0	0	9	How to push and pop elements in a stack data structure ?
structure	NOUN	0	6_pert_0	6	0	0	10	How to push and pop elements in a stack data structure ?
?	PUNCT	0	6_pert_0	6	0	0	11	How to push and pop elements in a stack data structure ?
How	SCONJ	0	6_pert_1	6	0	0	0	How to pop and pop elements in a stack data structure ?
to	PART	0	6_pert_1	6	0	0	1	How to pop and pop elements in a stack data structure ?
pop	VERB	0	6_pert_1	6	0	0	2	How to pop and pop elements in a stack data structure ?
and	CCONJ	0	6_pert_1	6	0	0	3	How to pop and pop elements in a stack data structure ?
pop	NOUN	0	6_pert_1	6	0	0	4	How to pop and pop elements in a stack data structure ?
elements	NOUN	0	6_pert_1	6	0	0	5	How to pop and pop elements in a stack data structure ?
in	ADP	0	6_pert_1	6	0	0	6	How to pop and pop elements in a stack data structure ?
a	DET	0	6_pert_1	6	0	0	7	How to pop and pop elements in a stack data structure ?
stack	NOUN	0	6_pert_1	6	0	0	8	How to pop and pop elements in a stack data structure ?
data	NOUN	0	6_pert_1	6	0	0	9	How to pop and pop elements in a stack data structure ?
structure	NOUN	0	6_pert_1	6	0	0	10	How to pop and pop elements in a stack data structure ?
?	PUNCT	0	6_pert_1	6	0	0	11	How to pop and pop elements in a stack data structure ?
How	SCONJ	0	6_pert_2	6	0	0	0	How to drag and pop elements in a stack data structure ?
to	PART	0	6_pert_2	6	0	0	1	How to drag and pop elements in a stack data structure ?
drag	VERB	0	6_pert_2	6	0	1	2	How to drag and pop elements in a stack data structure ?
and	CCONJ	0	6_pert_2	6	0	0	3	How to drag and pop elements in a stack data structure ?
pop	NOUN	0	6_pert_2	6	0	0	4	How to drag and pop elements in a stack data structure ?
elements	NOUN	0	6_pert_2	6	0	0	5	How to drag and pop elements in a stack data structure ?
in	ADP	0	6_pert_2	6	0	0	6	How to drag and pop elements in a stack data structure ?
a	DET	0	6_pert_2	6	0	0	7	How to drag and pop elements in a stack data structure ?
stack	NOUN	0	6_pert_2	6	0	0	8	How to drag and pop elements in a stack data structure ?
data	NOUN	0	6_pert_2	6	0	0	9	How to drag and pop elements in a stack data structure ?
structure	NOUN	0	6_pert_2	6	0	0	10	How to drag and pop elements in a stack data structure ?
?	PUNCT	0	6_pert_2	6	0	0	11	How to drag and pop elements in a stack data structure ?
How	SCONJ	0	6_pert_3	6	0	0	0	How to pull and pop elements in a stack data structure ?
to	PART	0	6_pert_3	6	0	0	1	How to pull and pop elements in a stack data structure ?
pull	VERB	0	6_pert_3	6	0	1	2	How to pull and pop elements in a stack data structure ?
and	CCONJ	0	6_pert_3	6	0	0	3	How to pull and pop elements in a stack data structure ?
pop	NOUN	0	6_pert_3	6	0	0	4	How to pull and pop elements in a stack data structure ?
elements	NOUN	0	6_pert_3	6	0	0	5	How to pull and pop elements in a stack data structure ?
in	ADP	0	6_pert_3	6	0	0	6	How to pull and pop elements in a stack data structure ?
a	DET	0	6_pert_3	6	0	0	7	How to pull and pop elements in a stack data structure ?
stack	NOUN	0	6_pert_3	6	0	0	8	How to pull and pop elements in a stack data structure ?
data	NOUN	0	6_pert_3	6	0	0	9	How to pull and pop elements in a stack data structure ?
structure	NOUN	0	6_pert_3	6	0	0	10	How to pull and pop elements in a stack data structure ?
?	PUNCT	0	6_pert_3	6	0	0	11	How to pull and pop elements in a stack data structure ?
How	SCONJ	0	6_pert_4	6	0	0	0	How to drop and pop elements in a stack data structure ?
