Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
Por	ADP	0	9148d87eb4b34d9390f8a485116361ae	9148d87eb4b34d9390f8a485116361ae	1	0	0	Por que o analista de sistemas deve traduzir a necessidade do usuário ?
que	SCONJ	0	9148d87eb4b34d9390f8a485116361ae	9148d87eb4b34d9390f8a485116361ae	1	0	1	Por que o analista de sistemas deve traduzir a necessidade do usuário ?
o	DET	0	9148d87eb4b34d9390f8a485116361ae	9148d87eb4b34d9390f8a485116361ae	1	0	2	Por que o analista de sistemas deve traduzir a necessidade do usuário ?
analista	NOUN	1	9148d87eb4b34d9390f8a485116361ae	9148d87eb4b34d9390f8a485116361ae	1	0	3	Por que o analista de sistemas deve traduzir a necessidade do usuário ?
de	ADP	0	9148d87eb4b34d9390f8a485116361ae	9148d87eb4b34d9390f8a485116361ae	1	0	4	Por que o analista de sistemas deve traduzir a necessidade do usuário ?
sistemas	NOUN	0	9148d87eb4b34d9390f8a485116361ae	9148d87eb4b34d9390f8a485116361ae	1	0	5	Por que o analista de sistemas deve traduzir a necessidade do usuário ?
deve	VERB	0	9148d87eb4b34d9390f8a485116361ae	9148d87eb4b34d9390f8a485116361ae	1	0	6	Por que o analista de sistemas deve traduzir a necessidade do usuário ?
traduzir	VERB	1	9148d87eb4b34d9390f8a485116361ae	9148d87eb4b34d9390f8a485116361ae	1	1	7	Por que o analista de sistemas deve traduzir a necessidade do usuário ?
a	DET	0	9148d87eb4b34d9390f8a485116361ae	9148d87eb4b34d9390f8a485116361ae	1	0	8	Por que o analista de sistemas deve traduzir a necessidade do usuário ?
necessidade	NOUN	0	9148d87eb4b34d9390f8a485116361ae	9148d87eb4b34d9390f8a485116361ae	1	0	9	Por que o analista de sistemas deve traduzir a necessidade do usuário ?
do	ADP	0	9148d87eb4b34d9390f8a485116361ae	9148d87eb4b34d9390f8a485116361ae	1	0	10	Por que o analista de sistemas deve traduzir a necessidade do usuário ?
usuário	NOUN	0	9148d87eb4b34d9390f8a485116361ae	9148d87eb4b34d9390f8a485116361ae	1	0	11	Por que o analista de sistemas deve traduzir a necessidade do usuário ?
?	PUNCT	0	9148d87eb4b34d9390f8a485116361ae	9148d87eb4b34d9390f8a485116361ae	1	0	12	Por que o analista de sistemas deve traduzir a necessidade do usuário ?
