Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
Qual	DET	0	f32d39fbc7044eb6ada2ac189c2db703	f32d39fbc7044eb6ada2ac189c2db703	1	0	0	1	Qual o valor de um crédito na maioria das universidades ?
o	DET	0	f32d39fbc7044eb6ada2ac189c2db703	f32d39fbc7044eb6ada2ac189c2db703	1	0	1	2	Qual o valor de um crédito na maioria das universidades ?
valor	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703	f32d39fbc7044eb6ada2ac189c2db703	1	1	2	3	Qual o valor de um crédito na maioria das universidades ?
de	ADP	0	f32d39fbc7044eb6ada2ac189c2db703	f32d39fbc7044eb6ada2ac189c2db703	1	0	3	4	Qual o valor de um crédito na maioria das universidades ?
um	DET	0	f32d39fbc7044eb6ada2ac189c2db703	f32d39fbc7044eb6ada2ac189c2db703	1	0	4	5	Qual o valor de um crédito na maioria das universidades ?
crédito	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703	f32d39fbc7044eb6ada2ac189c2db703	1	0	5	6	Qual o valor de um crédito na maioria das universidades ?
na	ADP	0	f32d39fbc7044eb6ada2ac189c2db703	f32d39fbc7044eb6ada2ac189c2db703	1	0	6	7	Qual o valor de um crédito na maioria das universidades ?
maioria	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703	f32d39fbc7044eb6ada2ac189c2db703	1	0	7	8	Qual o valor de um crédito na maioria das universidades ?
das	ADP	0	f32d39fbc7044eb6ada2ac189c2db703	f32d39fbc7044eb6ada2ac189c2db703	1	0	8	9	Qual o valor de um crédito na maioria das universidades ?
universidades	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703	f32d39fbc7044eb6ada2ac189c2db703	1	0	9	10	Qual o valor de um crédito na maioria das universidades ?
?	PUNCT	0	f32d39fbc7044eb6ada2ac189c2db703	f32d39fbc7044eb6ada2ac189c2db703	1	0	10		Qual o valor de um crédito na maioria das universidades ?
Qual	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_0	f32d39fbc7044eb6ada2ac189c2db703	0	0	0	12	Qual o custo de um crédito na maioria das universidades ?
o	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_0	f32d39fbc7044eb6ada2ac189c2db703	0	0	1	13	Qual o custo de um crédito na maioria das universidades ?
custo	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_0	f32d39fbc7044eb6ada2ac189c2db703	0	1	2	14	Qual o custo de um crédito na maioria das universidades ?
de	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_0	f32d39fbc7044eb6ada2ac189c2db703	0	0	3	15	Qual o custo de um crédito na maioria das universidades ?
um	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_0	f32d39fbc7044eb6ada2ac189c2db703	0	0	4	16	Qual o custo de um crédito na maioria das universidades ?
