Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
Como	ADV	0	56b4eba75fdf48af9900529219a9b180	56b4eba75fdf48af9900529219a9b180	1	0	0	1	Como é conhecido Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180	56b4eba75fdf48af9900529219a9b180	1	0	1	2	Como é conhecido Alan Turing ?
conhecido	VERB	0	56b4eba75fdf48af9900529219a9b180	56b4eba75fdf48af9900529219a9b180	1	1	2	3	Como é conhecido Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180	56b4eba75fdf48af9900529219a9b180	1	0	3	4	Como é conhecido Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180	56b4eba75fdf48af9900529219a9b180	1	0	4	5	Como é conhecido Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180	56b4eba75fdf48af9900529219a9b180	1	0	5		Como é conhecido Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_0	56b4eba75fdf48af9900529219a9b180	0	0	0	7	Como é o Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_0	56b4eba75fdf48af9900529219a9b180	0	0	1	8	Como é o Alan Turing ?
o	DET	0	56b4eba75fdf48af9900529219a9b180_pert_0	56b4eba75fdf48af9900529219a9b180	0	1	2	9	Como é o Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_0	56b4eba75fdf48af9900529219a9b180	0	0	3	10	Como é o Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_0	56b4eba75fdf48af9900529219a9b180	0	0	4	11	Como é o Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_0	56b4eba75fdf48af9900529219a9b180	0	0	5		Como é o Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_1	56b4eba75fdf48af9900529219a9b180	0	0	0	13	Como é possível Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_1	56b4eba75fdf48af9900529219a9b180	0	0	1	14	Como é possível Alan Turing ?
possível	ADJ	0	56b4eba75fdf48af9900529219a9b180_pert_1	56b4eba75fdf48af9900529219a9b180	0	1	2	15	Como é possível Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_1	56b4eba75fdf48af9900529219a9b180	0	0	3	16	Como é possível Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_1	56b4eba75fdf48af9900529219a9b180	0	0	4	17	Como é possível Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_1	56b4eba75fdf48af9900529219a9b180	0	0	5		Como é possível Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_2	56b4eba75fdf48af9900529219a9b180	0	0	0	19	Como é que Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_2	56b4eba75fdf48af9900529219a9b180	0	0	1	20	Como é que Alan Turing ?
