Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
Como	ADV	0	18p0	18p0	1	0	0	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma pilha ?
são	AUX	0	18p0	18p0	1	0	1	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma pilha ?
implementadas	VERB	1	18p0	18p0	1	0	2	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma pilha ?
as	DET	0	18p0	18p0	1	0	3	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma pilha ?
operações	NOUN	0	18p0	18p0	1	0	4	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma pilha ?
de	SCONJ	0	18p0	18p0	1	0	5	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma pilha ?
enfileirar	VERB	1	18p0	18p0	1	1	6	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma pilha ?
e	CCONJ	0	18p0	18p0	1	0	7	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma pilha ?
desenfileirar	DET	1	18p0	18p0	1	0	8	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma pilha ?
elementos	NOUN	0	18p0	18p0	1	0	9	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma pilha ?
em	ADP	0	18p0	18p0	1	0	10	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma pilha ?
uma	DET	0	18p0	18p0	1	0	11	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma pilha ?
pilha	NOUN	0	18p0	18p0	1	0	12	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma pilha ?
?	PUNCT	0	18p0	18p0	1	0	13	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma pilha ?
Como	ADV	0	18p0_pert_0	18p0	0	0	0	Como são implementadas as operações de separar e desenfileirar elementos em uma pilha ?
são	AUX	0	18p0_pert_0	18p0	0	0	1	Como são implementadas as operações de separar e desenfileirar elementos em uma pilha ?
