Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
What	DET	0	57111fd3b654c5140001fb81	57111fd3b654c5140001fb81	1	0	0	0	1	What color were cartridges produced by Nintendo for internal use ?
color	NOUN	0	57111fd3b654c5140001fb81	57111fd3b654c5140001fb81	1	0	1	0	1	What color were cartridges produced by Nintendo for internal use ?
were	AUX	0	57111fd3b654c5140001fb81	57111fd3b654c5140001fb81	1	0	2	0	1	What color were cartridges produced by Nintendo for internal use ?
cartridges	NOUN	0	57111fd3b654c5140001fb81	57111fd3b654c5140001fb81	1	0	3	0	1	What color were cartridges produced by Nintendo for internal use ?
produced	VERB	0	57111fd3b654c5140001fb81	57111fd3b654c5140001fb81	1	1	4	0	1	What color were cartridges produced by Nintendo for internal use ?
by	ADP	0	57111fd3b654c5140001fb81	57111fd3b654c5140001fb81	1	0	5	0	1	What color were cartridges produced by Nintendo for internal use ?
Nintendo	PROPN	0	57111fd3b654c5140001fb81	57111fd3b654c5140001fb81	1	0	6	0	1	What color were cartridges produced by Nintendo for internal use ?
for	ADP	0	57111fd3b654c5140001fb81	57111fd3b654c5140001fb81	1	0	7	0	1	What color were cartridges produced by Nintendo for internal use ?
internal	ADJ	0	57111fd3b654c5140001fb81	57111fd3b654c5140001fb81	1	0	8	0	1	What color were cartridges produced by Nintendo for internal use ?
use	NOUN	0	57111fd3b654c5140001fb81	57111fd3b654c5140001fb81	1	0	9	0	1	What color were cartridges produced by Nintendo for internal use ?
?	PUNCT	0	57111fd3b654c5140001fb81	57111fd3b654c5140001fb81	1	0	10	0	1	What color were cartridges produced by Nintendo for internal use ?
What color were cartridges produced by Nintendo for internal use ?	['DET', 'NOUN', 'AUX', 'NOUN', 'VERB', 'ADP', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	57111fd3b654c5140001fb81	57111fd3b654c5140001fb81	1	-1	-1	1	3	What color were cartridges produced by Nintendo for internal use ?
What	DET	0	57111fd3b654c5140001fb81_pert_0	57111fd3b654c5140001fb81	0	0	0	0	0	What color were cartridges made by Nintendo for internal use ?
color	NOUN	0	57111fd3b654c5140001fb81_pert_0	57111fd3b654c5140001fb81	0	0	1	0	0	What color were cartridges made by Nintendo for internal use ?
were	AUX	0	57111fd3b654c5140001fb81_pert_0	57111fd3b654c5140001fb81	0	0	2	0	0	What color were cartridges made by Nintendo for internal use ?
cartridges	NOUN	0	57111fd3b654c5140001fb81_pert_0	57111fd3b654c5140001fb81	0	0	3	0	0	What color were cartridges made by Nintendo for internal use ?
made	VERB	0	57111fd3b654c5140001fb81_pert_0	57111fd3b654c5140001fb81	0	1	4	0	0	What color were cartridges made by Nintendo for internal use ?
by	ADP	0	57111fd3b654c5140001fb81_pert_0	57111fd3b654c5140001fb81	0	0	5	0	0	What color were cartridges made by Nintendo for internal use ?
Nintendo	PROPN	0	57111fd3b654c5140001fb81_pert_0	57111fd3b654c5140001fb81	0	0	6	0	0	What color were cartridges made by Nintendo for internal use ?
for	ADP	0	57111fd3b654c5140001fb81_pert_0	57111fd3b654c5140001fb81	0	0	7	0	0	What color were cartridges made by Nintendo for internal use ?
internal	ADJ	0	57111fd3b654c5140001fb81_pert_0	57111fd3b654c5140001fb81	0	0	8	0	0	What color were cartridges made by Nintendo for internal use ?
use	NOUN	0	57111fd3b654c5140001fb81_pert_0	57111fd3b654c5140001fb81	0	0	9	0	0	What color were cartridges made by Nintendo for internal use ?
?	PUNCT	0	57111fd3b654c5140001fb81_pert_0	57111fd3b654c5140001fb81	0	0	10	0	0	What color were cartridges made by Nintendo for internal use ?
What color were cartridges made by Nintendo for internal use ?	['DET', 'NOUN', 'AUX', 'NOUN', 'VERB', 'ADP', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	57111fd3b654c5140001fb81_pert_0	57111fd3b654c5140001fb81	0	-1	-1	1	2	What color were cartridges made by Nintendo for internal use ?
What	DET	0	57111fd3b654c5140001fb81_pert_1	57111fd3b654c5140001fb81	0	0	0	0	0	What color were cartridges manufactured by Nintendo for internal use ?
color	NOUN	0	57111fd3b654c5140001fb81_pert_1	57111fd3b654c5140001fb81	0	0	1	0	0	What color were cartridges manufactured by Nintendo for internal use ?
were	AUX	0	57111fd3b654c5140001fb81_pert_1	57111fd3b654c5140001fb81	0	0	2	0	0	What color were cartridges manufactured by Nintendo for internal use ?
cartridges	NOUN	0	57111fd3b654c5140001fb81_pert_1	57111fd3b654c5140001fb81	0	0	3	0	0	What color were cartridges manufactured by Nintendo for internal use ?
manufactured	VERB	0	57111fd3b654c5140001fb81_pert_1	57111fd3b654c5140001fb81	0	1	4	0	0	What color were cartridges manufactured by Nintendo for internal use ?
by	ADP	0	57111fd3b654c5140001fb81_pert_1	57111fd3b654c5140001fb81	0	0	5	0	0	What color were cartridges manufactured by Nintendo for internal use ?
Nintendo	PROPN	0	57111fd3b654c5140001fb81_pert_1	57111fd3b654c5140001fb81	0	0	6	0	0	What color were cartridges manufactured by Nintendo for internal use ?
for	ADP	0	57111fd3b654c5140001fb81_pert_1	57111fd3b654c5140001fb81	0	0	7	0	0	What color were cartridges manufactured by Nintendo for internal use ?
internal	ADJ	0	57111fd3b654c5140001fb81_pert_1	57111fd3b654c5140001fb81	0	0	8	0	0	What color were cartridges manufactured by Nintendo for internal use ?
use	NOUN	0	57111fd3b654c5140001fb81_pert_1	57111fd3b654c5140001fb81	0	0	9	0	0	What color were cartridges manufactured by Nintendo for internal use ?
?	PUNCT	0	57111fd3b654c5140001fb81_pert_1	57111fd3b654c5140001fb81	0	0	10	0	0	What color were cartridges manufactured by Nintendo for internal use ?
What color were cartridges manufactured by Nintendo for internal use ?	['DET', 'NOUN', 'AUX', 'NOUN', 'VERB', 'ADP', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	57111fd3b654c5140001fb81_pert_1	57111fd3b654c5140001fb81	0	-1	-1	1	2	What color were cartridges manufactured by Nintendo for internal use ?
What	DET	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	0	0	0	What color were cartridges used by Nintendo for internal use ?
color	NOUN	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	1	0	0	What color were cartridges used by Nintendo for internal use ?
were	AUX	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	2	0	0	What color were cartridges used by Nintendo for internal use ?
cartridges	NOUN	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	3	0	0	What color were cartridges used by Nintendo for internal use ?
used	VERB	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	1	4	0	0	What color were cartridges used by Nintendo for internal use ?
by	ADP	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	5	0	0	What color were cartridges used by Nintendo for internal use ?
Nintendo	PROPN	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	6	0	0	What color were cartridges used by Nintendo for internal use ?
for	ADP	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	7	0	0	What color were cartridges used by Nintendo for internal use ?
internal	ADJ	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	8	0	0	What color were cartridges used by Nintendo for internal use ?
use	NOUN	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	9	0	0	What color were cartridges used by Nintendo for internal use ?
?	PUNCT	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	10	0	0	What color were cartridges used by Nintendo for internal use ?
What color were cartridges used by Nintendo for internal use ?	['DET', 'NOUN', 'AUX', 'NOUN', 'VERB', 'ADP', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	-1	-1	1	2	What color were cartridges used by Nintendo for internal use ?
What	DET	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	0	0	0	What color were cartridges produced by Nintendo for internal use ?
color	NOUN	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	1	0	0	What color were cartridges produced by Nintendo for internal use ?
were	AUX	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	2	0	0	What color were cartridges produced by Nintendo for internal use ?
cartridges	NOUN	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	3	0	0	What color were cartridges produced by Nintendo for internal use ?
produced	VERB	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	1	4	0	0	What color were cartridges produced by Nintendo for internal use ?
by	ADP	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	5	0	0	What color were cartridges produced by Nintendo for internal use ?
Nintendo	PROPN	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	6	0	0	What color were cartridges produced by Nintendo for internal use ?
for	ADP	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	7	0	0	What color were cartridges produced by Nintendo for internal use ?
internal	ADJ	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	8	0	0	What color were cartridges produced by Nintendo for internal use ?
use	NOUN	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	9	0	0	What color were cartridges produced by Nintendo for internal use ?
?	PUNCT	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	10	0	0	What color were cartridges produced by Nintendo for internal use ?
