Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
Que	DET	0	59fc36eaa9fb160018f10dce	59fc36eaa9fb160018f10dce	1	0	0	1	Que tipo de mensagem é enviada em um modelo complexo ?
tipo	NOUN	0	59fc36eaa9fb160018f10dce	59fc36eaa9fb160018f10dce	1	0	1	2	Que tipo de mensagem é enviada em um modelo complexo ?
de	ADP	0	59fc36eaa9fb160018f10dce	59fc36eaa9fb160018f10dce	1	0	2	3	Que tipo de mensagem é enviada em um modelo complexo ?
mensagem	NOUN	0	59fc36eaa9fb160018f10dce	59fc36eaa9fb160018f10dce	1	0	3	4	Que tipo de mensagem é enviada em um modelo complexo ?
é	AUX	0	59fc36eaa9fb160018f10dce	59fc36eaa9fb160018f10dce	1	0	4	5	Que tipo de mensagem é enviada em um modelo complexo ?
enviada	VERB	0	59fc36eaa9fb160018f10dce	59fc36eaa9fb160018f10dce	1	1	5	6	Que tipo de mensagem é enviada em um modelo complexo ?
em	ADP	0	59fc36eaa9fb160018f10dce	59fc36eaa9fb160018f10dce	1	0	6	7	Que tipo de mensagem é enviada em um modelo complexo ?
um	DET	0	59fc36eaa9fb160018f10dce	59fc36eaa9fb160018f10dce	1	0	7	8	Que tipo de mensagem é enviada em um modelo complexo ?
modelo	NOUN	0	59fc36eaa9fb160018f10dce	59fc36eaa9fb160018f10dce	1	0	8	9	Que tipo de mensagem é enviada em um modelo complexo ?
complexo	ADJ	0	59fc36eaa9fb160018f10dce	59fc36eaa9fb160018f10dce	1	0	9	10	Que tipo de mensagem é enviada em um modelo complexo ?
?	PUNCT	0	59fc36eaa9fb160018f10dce	59fc36eaa9fb160018f10dce	1	0	10		Que tipo de mensagem é enviada em um modelo complexo ?
Que	DET	0	59fc36eaa9fb160018f10dce_pert_0	59fc36eaa9fb160018f10dce	0	0	0	12	Que tipo de mensagem é possível em um modelo complexo ?
tipo	NOUN	0	59fc36eaa9fb160018f10dce_pert_0	59fc36eaa9fb160018f10dce	0	0	1	13	Que tipo de mensagem é possível em um modelo complexo ?
de	ADP	0	59fc36eaa9fb160018f10dce_pert_0	59fc36eaa9fb160018f10dce	0	0	2	14	Que tipo de mensagem é possível em um modelo complexo ?
mensagem	NOUN	0	59fc36eaa9fb160018f10dce_pert_0	59fc36eaa9fb160018f10dce	0	0	3	15	Que tipo de mensagem é possível em um modelo complexo ?
é	AUX	0	59fc36eaa9fb160018f10dce_pert_0	59fc36eaa9fb160018f10dce	0	0	4	16	Que tipo de mensagem é possível em um modelo complexo ?
possível	ADJ	0	59fc36eaa9fb160018f10dce_pert_0	59fc36eaa9fb160018f10dce	0	1	5	17	Que tipo de mensagem é possível em um modelo complexo ?
em	ADP	0	59fc36eaa9fb160018f10dce_pert_0	59fc36eaa9fb160018f10dce	0	0	6	18	Que tipo de mensagem é possível em um modelo complexo ?
um	DET	0	59fc36eaa9fb160018f10dce_pert_0	59fc36eaa9fb160018f10dce	0	0	7	19	Que tipo de mensagem é possível em um modelo complexo ?
modelo	NOUN	0	59fc36eaa9fb160018f10dce_pert_0	59fc36eaa9fb160018f10dce	0	0	8	20	Que tipo de mensagem é possível em um modelo complexo ?
complexo	ADJ	0	59fc36eaa9fb160018f10dce_pert_0	59fc36eaa9fb160018f10dce	0	0	9	21	Que tipo de mensagem é possível em um modelo complexo ?
?	PUNCT	0	59fc36eaa9fb160018f10dce_pert_0	59fc36eaa9fb160018f10dce	0	0	10		Que tipo de mensagem é possível em um modelo complexo ?
Que	DET	0	59fc36eaa9fb160018f10dce_pert_1	59fc36eaa9fb160018f10dce	0	0	0	23	Que tipo de mensagem é importante em um modelo complexo ?
tipo	NOUN	0	59fc36eaa9fb160018f10dce_pert_1	59fc36eaa9fb160018f10dce	0	0	1	24	Que tipo de mensagem é importante em um modelo complexo ?
de	ADP	0	59fc36eaa9fb160018f10dce_pert_1	59fc36eaa9fb160018f10dce	0	0	2	25	Que tipo de mensagem é importante em um modelo complexo ?
mensagem	NOUN	0	59fc36eaa9fb160018f10dce_pert_1	59fc36eaa9fb160018f10dce	0	0	3	26	Que tipo de mensagem é importante em um modelo complexo ?
é	AUX	0	59fc36eaa9fb160018f10dce_pert_1	59fc36eaa9fb160018f10dce	0	0	4	27	Que tipo de mensagem é importante em um modelo complexo ?
importante	ADJ	0	59fc36eaa9fb160018f10dce_pert_1	59fc36eaa9fb160018f10dce	0	1	5	28	Que tipo de mensagem é importante em um modelo complexo ?
em	ADP	0	59fc36eaa9fb160018f10dce_pert_1	59fc36eaa9fb160018f10dce	0	0	6	29	Que tipo de mensagem é importante em um modelo complexo ?
um	DET	0	59fc36eaa9fb160018f10dce_pert_1	59fc36eaa9fb160018f10dce	0	0	7	30	Que tipo de mensagem é importante em um modelo complexo ?
modelo	NOUN	0	59fc36eaa9fb160018f10dce_pert_1	59fc36eaa9fb160018f10dce	0	0	8	31	Que tipo de mensagem é importante em um modelo complexo ?
complexo	ADJ	0	59fc36eaa9fb160018f10dce_pert_1	59fc36eaa9fb160018f10dce	0	0	9	32	Que tipo de mensagem é importante em um modelo complexo ?
?	PUNCT	0	59fc36eaa9fb160018f10dce_pert_1	59fc36eaa9fb160018f10dce	0	0	10		Que tipo de mensagem é importante em um modelo complexo ?
Que	DET	0	59fc36eaa9fb160018f10dce_pert_2	59fc36eaa9fb160018f10dce	0	0	0	34	Que tipo de mensagem é gerada em um modelo complexo ?
tipo	NOUN	0	59fc36eaa9fb160018f10dce_pert_2	59fc36eaa9fb160018f10dce	0	0	1	35	Que tipo de mensagem é gerada em um modelo complexo ?
de	ADP	0	59fc36eaa9fb160018f10dce_pert_2	59fc36eaa9fb160018f10dce	0	0	2	36	Que tipo de mensagem é gerada em um modelo complexo ?
mensagem	NOUN	0	59fc36eaa9fb160018f10dce_pert_2	59fc36eaa9fb160018f10dce	0	0	3	37	Que tipo de mensagem é gerada em um modelo complexo ?
é	AUX	0	59fc36eaa9fb160018f10dce_pert_2	59fc36eaa9fb160018f10dce	0	0	4	38	Que tipo de mensagem é gerada em um modelo complexo ?
gerada	VERB	0	59fc36eaa9fb160018f10dce_pert_2	59fc36eaa9fb160018f10dce	0	1	5	39	Que tipo de mensagem é gerada em um modelo complexo ?
em	ADP	0	59fc36eaa9fb160018f10dce_pert_2	59fc36eaa9fb160018f10dce	0	0	6	40	Que tipo de mensagem é gerada em um modelo complexo ?
um	DET	0	59fc36eaa9fb160018f10dce_pert_2	59fc36eaa9fb160018f10dce	0	0	7	41	Que tipo de mensagem é gerada em um modelo complexo ?
modelo	NOUN	0	59fc36eaa9fb160018f10dce_pert_2	59fc36eaa9fb160018f10dce	0	0	8	42	Que tipo de mensagem é gerada em um modelo complexo ?
