Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
O	PRON	0	5acd38ac07355d001abf3981	5acd38ac07355d001abf3981	1	0	0	1	O que são neurônios dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981	5acd38ac07355d001abf3981	1	0	1	2	O que são neurônios dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981	5acd38ac07355d001abf3981	1	0	2	3	O que são neurônios dinâmicos de ampla faixa ?
neurônios	NOUN	1	5acd38ac07355d001abf3981	5acd38ac07355d001abf3981	1	1	3	4	O que são neurônios dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981	5acd38ac07355d001abf3981	1	0	4	5	O que são neurônios dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981	5acd38ac07355d001abf3981	1	0	5	6	O que são neurônios dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981	5acd38ac07355d001abf3981	1	0	6	7	O que são neurônios dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981	5acd38ac07355d001abf3981	1	0	7	8	O que são neurônios dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981	5acd38ac07355d001abf3981	1	0	8		O que são neurônios dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_0	5acd38ac07355d001abf3981	0	0	0	10	O que são sistemas dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_0	5acd38ac07355d001abf3981	0	0	1	11	O que são sistemas dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_0	5acd38ac07355d001abf3981	0	0	2	12	O que são sistemas dinâmicos de ampla faixa ?
sistemas	NOUN	0	5acd38ac07355d001abf3981_pert_0	5acd38ac07355d001abf3981	0	1	3	13	O que são sistemas dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_0	5acd38ac07355d001abf3981	0	0	4	14	O que são sistemas dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_0	5acd38ac07355d001abf3981	0	0	5	15	O que são sistemas dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_0	5acd38ac07355d001abf3981	0	0	6	16	O que são sistemas dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_0	5acd38ac07355d001abf3981	0	0	7	17	O que são sistemas dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_0	5acd38ac07355d001abf3981	0	0	8		O que são sistemas dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	0	0	19	O que são motores dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	0	1	20	O que são motores dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	0	2	21	O que são motores dinâmicos de ampla faixa ?
motores	NOUN	0	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	1	3	22	O que são motores dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	0	4	23	O que são motores dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	0	5	24	O que são motores dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	0	6	25	O que são motores dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	0	7	26	O que são motores dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	0	8		O que são motores dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	0	0	28	O que são circuitos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	0	1	29	O que são circuitos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	0	2	30	O que são circuitos dinâmicos de ampla faixa ?
circuitos	NOUN	0	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	1	3	31	O que são circuitos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	0	4	32	O que são circuitos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	0	5	33	O que são circuitos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	0	6	34	O que são circuitos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	0	7	35	O que são circuitos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	0	8		O que são circuitos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	0	37	O que são efeitos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	1	38	O que são efeitos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	2	39	O que são efeitos dinâmicos de ampla faixa ?
efeitos	NOUN	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	1	3	40	O que são efeitos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	4	41	O que são efeitos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	5	42	O que são efeitos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	6	43	O que são efeitos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	7	44	O que são efeitos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	8		O que são efeitos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	0	46	O que são modelos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	1	47	O que são modelos dinâmicos de ampla faixa ?
